# header:
#   title: bremsstrahlung for E-incident 184 MeV
# datablock:
#   columns: 2
#   entries: 368
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   44.85              3.113483561134e-03
   45.35              3.068092127219e-03
   45.85              3.023690691863e-03
   46.35              2.980247216278e-03
   46.85              2.937731029392e-03
   47.35              2.896112755640e-03
   47.85              2.855364247275e-03
   48.35              2.815458520882e-03
   48.85              2.776369697793e-03
   49.35              2.738072948121e-03
   49.85              2.700544438160e-03
   50.35              2.663761280930e-03
   50.85              2.627701489624e-03
   51.35              2.592343933786e-03
   51.85              2.557668298023e-03
   52.35              2.523655043076e-03
   52.85              2.490285369112e-03
   53.35              2.457541181070e-03
   53.85              2.425405055945e-03
   54.35              2.393860211871e-03
   54.85              2.362890478901e-03
   55.35              2.332480271369e-03
   55.85              2.302614561734e-03
   56.35              2.273278855819e-03
   56.85              2.244459169357e-03
   57.35              2.216142005762e-03
   57.85              2.188314335056e-03
   58.35              2.160963573874e-03
   58.85              2.134077566493e-03
   59.35              2.107644566818e-03
   59.85              2.081653221273e-03
   60.35              2.056092552539e-03
   60.85              2.030951944097e-03
   61.35              2.006221125523e-03
   61.85              1.981890158502e-03
   62.35              1.957949423511e-03
   62.85              1.934389607135e-03
   63.35              1.911201689992e-03
   63.85              1.888376935216e-03
   64.35              1.865906877484e-03
   64.85              1.843783312546e-03
   65.35              1.821998287241e-03
   65.85              1.800544089958e-03
   66.35              1.779413241541e-03
   66.85              1.758598486594e-03
   67.35              1.738092785172e-03
   67.85              1.717889304847e-03
   68.35              1.697981413116e-03
   68.85              1.678362670138e-03
   69.35              1.659026821796e-03
   69.85              1.639967793043e-03
   70.35              1.621179681544e-03
   70.85              1.602656751576e-03
   71.35              1.584393428195e-03
   71.85              1.566384291639e-03
   72.35              1.548624071967e-03
   72.85              1.531107643917e-03
   73.35              1.513830021975e-03
   73.85              1.496786355646e-03
   74.35              1.479971924909e-03
   74.85              1.463382135865e-03
   75.35              1.447012516550e-03
   75.85              1.430858712915e-03
   76.35              1.414916484966e-03
   76.85              1.399181703054e-03
   77.35              1.383650344308e-03
   77.85              1.368318489207e-03
   78.35              1.353182318281e-03
   78.85              1.338238108940e-03
   79.35              1.323482232419e-03
   79.85              1.308911150845e-03
   80.35              1.294521414406e-03
   80.85              1.280309658628e-03
   81.35              1.266272601753e-03
   81.85              1.252407042213e-03
   82.35              1.238709856195e-03
   82.85              1.225177995296e-03
   83.35              1.211808484257e-03
   83.85              1.198598418787e-03
   84.35              1.185544963460e-03
   84.85              1.172645349681e-03
   85.35              1.159896873731e-03
   85.85              1.147296894881e-03
   86.35              1.134842833562e-03
   86.85              1.122532169610e-03
   87.35              1.110362440563e-03
   87.85              1.098331240019e-03
   88.35              1.086436216052e-03
   88.85              1.074675069677e-03
   89.35              1.063045553367e-03
   89.85              1.051545469626e-03
   90.35              1.040172669601e-03
   90.85              1.028925051744e-03
   91.35              1.017800560520e-03
   91.85              1.006797185150e-03
   92.35              9.959129584037e-04
   92.85              9.851459554241e-04
   93.35              9.744942925942e-04
   93.85              9.639561264381e-04
   94.35              9.535296525571e-04
   94.85              9.432131046000e-04
   95.35              9.330047532653e-04
   95.85              9.229029053354e-04
   96.35              9.129059027394e-04
   96.85              9.030121216467e-04
   97.35              8.932199715874e-04
   97.85              8.835278945996e-04
   98.35              8.739343644038e-04
   98.85              8.644378856010e-04
   99.35              8.550369928959e-04
   99.85              8.457302503430e-04
  100.35              8.365162506158e-04
  100.85              8.273936142969e-04
  101.35              8.183609891898e-04
  101.85              8.094170496508e-04
  102.35              8.005604959402e-04
  102.85              7.917900535928e-04
  103.35              7.831044728066e-04
  103.85              7.745025278489e-04
  104.35              7.659830164797e-04
  104.85              7.575447593915e-04
  105.35              7.491865996653e-04
  105.85              7.409074022417e-04
  106.35              7.327060534070e-04
  106.85              7.245814602936e-04
  107.35              7.165325503952e-04
  107.85              7.085582710938e-04
  108.35              7.006575892017e-04
  108.85              6.928294905150e-04
  109.35              6.850729793790e-04
  109.85              6.773870782671e-04
  110.35              6.697708273692e-04
  110.85              6.622232841924e-04
  111.35              6.547435231727e-04
  111.85              6.473306352957e-04
  112.35              6.399837277291e-04
  112.85              6.327019234640e-04
  113.35              6.254843609656e-04
  113.85              6.183301938340e-04
  114.35              6.112385904726e-04
  114.85              6.042087337666e-04
  115.35              5.972398207684e-04
  115.85              5.903310623926e-04
  116.35              5.834816831175e-04
  116.85              5.766909206955e-04
  117.35              5.699580258697e-04
  117.85              5.632822620989e-04
  118.35              5.566629052886e-04
  118.85              5.500992435292e-04
  119.35              5.435905768411e-04
  119.85              5.371362169256e-04
  120.35              5.307354869221e-04
  120.85              5.243877211719e-04
  121.35              5.180922649870e-04
  121.85              5.118484744252e-04
  122.35              5.056557160708e-04
  122.85              4.995133668197e-04
  123.35              4.934208136712e-04
  123.85              4.873774535235e-04
  124.35              4.813826929749e-04
  124.85              4.754359481296e-04
  125.35              4.695366444078e-04
  125.85              4.636842163613e-04
  126.35              4.578781074920e-04
  126.85              4.521177700761e-04
  127.35              4.464026649918e-04
  127.85              4.407322615506e-04
  128.35              4.351060373338e-04
  128.85              4.295234780313e-04
  129.35              4.239840772855e-04
  129.85              4.184873365377e-04
  130.35              4.130327648789e-04
  130.85              4.076198789034e-04
  131.35              4.022482025661e-04
  131.85              3.969172670429e-04
  132.35              3.916266105942e-04
  132.85              3.863757784320e-04
  133.35              3.811643225890e-04
  133.85              3.759918017914e-04
  134.35              3.708577813348e-04
  134.85              3.657618329616e-04
  135.35              3.607035347426e-04
  135.85              3.556824709603e-04
  136.35              3.506982319949e-04
  136.85              3.457504142130e-04
  137.35              3.408386198587e-04
  137.85              3.359624569470e-04
  138.35              3.311215391593e-04
  138.85              3.263154857416e-04
  139.35              3.215439214049e-04
  139.85              3.168064762268e-04
  140.35              3.121027855565e-04
  140.85              3.074324899212e-04
  141.35              3.027952349342e-04
  141.85              2.981906712055e-04
  142.35              2.936184542539e-04
  142.85              2.890782444213e-04
  143.35              2.845697067885e-04
  143.85              2.800925110926e-04
  144.35              2.756463316468e-04
  144.85              2.712308472610e-04
  145.35              2.668457411648e-04
  145.85              2.624907009314e-04
  146.35              2.581654184038e-04
  146.85              2.538695896217e-04
  147.35              2.496029147505e-04
  147.85              2.453650980117e-04
  148.35              2.411558476142e-04
  148.85              2.369748756877e-04
  149.35              2.328218982167e-04
  149.85              2.286966349764e-04
  150.35              2.245988094696e-04
  150.85              2.205281488651e-04
  151.35              2.164843839368e-04
  151.85              2.124672490048e-04
  152.35              2.084764818768e-04
  152.85              2.045118237911e-04
  153.35              2.005730193611e-04
  153.85              1.966598165197e-04
  154.35              1.927719664665e-04
  154.85              1.889092236142e-04
  155.35              1.850713455372e-04
  155.85              1.812580929210e-04
  156.35              1.774692295125e-04
  156.85              1.737045220710e-04
  157.35              1.699637403201e-04
  157.85              1.662466569016e-04
  158.35              1.625530473285e-04
  158.85              1.588826899403e-04
  159.35              1.552353658585e-04
  159.85              1.516108589434e-04
  160.35              1.480089557508e-04
  160.85              1.444294454908e-04
  161.35              1.408721199859e-04
  161.85              1.373367736316e-04
  162.35              1.338232033558e-04
  162.85              1.303312085807e-04
  163.35              1.268605911840e-04
  163.85              1.234111554620e-04
  164.35              1.199827080925e-04
  164.85              1.165750580985e-04
  165.35              1.131880168134e-04
  165.85              1.098213978452e-04
  166.35              1.064750170434e-04
  166.85              1.031486924646e-04
  167.35              9.984224433981e-05
  167.85              9.655549504207e-05
  168.35              9.328826905468e-05
  168.85              9.004039293989e-05
  169.35              8.681169530821e-05
  169.85              8.360200678828e-05
  170.35              8.041115999726e-05
  170.85              7.723898951173e-05
  171.35              7.408533183906e-05
  171.85              7.095002538939e-05
  172.35              6.783291044799e-05
  172.85              6.473382914814e-05
  173.35              6.165262544448e-05
  173.85              5.858914508683e-05
  174.35              5.554323559444e-05
  174.85              5.251474623068e-05
  175.35              4.950352797821e-05
  175.85              4.650943351449e-05
  176.35              4.353231718780e-05
  176.85              4.057203499357e-05
  177.35              3.762844455121e-05
  177.85              3.470140508126e-05
  178.35              3.179077738294e-05
  178.85              2.889642381208e-05
  179.35              2.601820825947e-05
  179.85              2.315599612944e-05
  180.35              2.030965431896e-05
  180.85              1.747905119696e-05
  181.35              1.466405658403e-05
  181.85              1.186454173252e-05
  182.35              9.080379306844e-06
  182.85              6.311443364219e-06
  183.35              3.557609335654e-06
  183.85              8.187540072703e-07
