# header:
#   title: bremsstrahlung for E-incident 138 MeV
# datablock:
#   columns: 2
#   entries: 276
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   46.85              2.748925440366e-03
   47.35              2.704977816896e-03
   47.85              2.661948639058e-03
   48.35              2.619809413191e-03
   48.85              2.578532812214e-03
   49.35              2.538092616525e-03
   49.85              2.498463658463e-03
   50.35              2.459621770075e-03
   50.85              2.421543733965e-03
   51.35              2.384207237020e-03
   51.85              2.347590826805e-03
   52.35              2.311673870463e-03
   52.85              2.276436515943e-03
   53.35              2.241859655416e-03
   53.85              2.207924890721e-03
   54.35              2.174614500721e-03
   54.85              2.141911410448e-03
   55.35              2.109799161914e-03
   55.85              2.078261886496e-03
   56.35              2.047284278788e-03
   56.85              2.016851571830e-03
   57.35              1.986949513643e-03
   57.85              1.957564344966e-03
   58.35              1.928682778152e-03
   58.85              1.900291977129e-03
   59.35              1.872379538381e-03
   59.85              1.844933472878e-03
   60.35              1.817942188909e-03
   60.85              1.791394475752e-03
   61.35              1.765279488156e-03
   61.85              1.739586731564e-03
   62.35              1.714306048053e-03
   62.85              1.689427602943e-03
   63.35              1.664941872042e-03
   63.85              1.640839629487e-03
   64.35              1.617111936155e-03
   64.85              1.593750128611e-03
   65.35              1.570745808559e-03
   65.85              1.548090832774e-03
   66.35              1.525777303498e-03
   66.85              1.503797559251e-03
   67.35              1.482144166070e-03
   67.85              1.460809909118e-03
   68.35              1.439787784675e-03
   68.85              1.419070992468e-03
   69.35              1.398652928339e-03
   69.85              1.378527177225e-03
   70.35              1.358687506439e-03
   70.85              1.339127859236e-03
   71.35              1.319842348644e-03
   71.85              1.300825251561e-03
   72.35              1.282071003089e-03
   72.85              1.263574191110e-03
   73.35              1.245329551073e-03
   73.85              1.227331961003e-03
   74.35              1.209576436704e-03
   74.85              1.192058127159e-03
   75.35              1.174772310109e-03
   75.85              1.157714387812e-03
   76.35              1.140879882966e-03
   76.85              1.124264434786e-03
   77.35              1.107863795245e-03
   77.85              1.091673825447e-03
   78.35              1.075690492150e-03
   78.85              1.059909864411e-03
   79.35              1.044328110367e-03
   79.85              1.028941494133e-03
   80.35              1.013746372811e-03
   80.85              9.987391936211e-04
   81.35              9.839164911264e-04
   81.85              9.692748845694e-04
   82.35              9.548110752990e-04
   82.85              9.405218442938e-04
   83.35              9.264040497734e-04
   83.85              9.124546248954e-04
   84.35              8.986705755347e-04
   84.85              8.850489781405e-04
   85.35              8.715869776694e-04
   85.85              8.582817855906e-04
   86.35              8.451306779598e-04
   86.85              8.321309935601e-04
   87.35              8.192801321072e-04
   87.85              8.065755525149e-04
   88.35              7.940147712202e-04
   88.85              7.815953605647e-04
   89.35              7.693149472304e-04
   89.85              7.571712107280e-04
   90.35              7.451618819345e-04
   90.85              7.332847416802e-04
   91.35              7.215376193817e-04
   91.85              7.099183917189e-04
   92.35              6.984249813563e-04
   92.85              6.870553557041e-04
   93.35              6.758075257203e-04
   93.85              6.646795447508e-04
   94.35              6.536695074057e-04
   94.85              6.427755484723e-04
   95.35              6.319958418612e-04
   95.85              6.213285995862e-04
   96.35              6.107720707754e-04
   96.85              6.003245407132e-04
   97.35              5.899843299121e-04
   97.85              5.797497932122e-04
   98.35              5.696193189088e-04
   98.85              5.595913279064e-04
   99.35              5.496642728980e-04
   99.85              5.398366375693e-04
  100.35              5.301069358262e-04
  100.85              5.204737110464e-04
  101.35              5.109355353517e-04
  101.85              5.014910089030e-04
  102.35              4.921387592148e-04
  102.85              4.828774404911e-04
  103.35              4.737057329789e-04
  103.85              4.646223423423e-04
  104.35              4.556259990523e-04
  104.85              4.467154577967e-04
  105.35              4.378894969041e-04
  105.85              4.291469177867e-04
  106.35              4.204865443967e-04
  106.85              4.119072226996e-04
  107.35              4.034078201614e-04
  107.85              3.949872252498e-04
  108.35              3.866443469503e-04
  108.85              3.783781142943e-04
  109.35              3.701874759013e-04
  109.85              3.620713995327e-04
  110.35              3.540288716587e-04
  110.85              3.460588970357e-04
  111.35              3.381604982962e-04
  111.85              3.303327155489e-04
  112.35              3.225746059904e-04
  112.85              3.148852435258e-04
  113.35              3.072637184010e-04
  113.85              2.997091368434e-04
  114.35              2.922206207127e-04
  114.85              2.847973071603e-04
  115.35              2.774383482985e-04
  115.85              2.701429108770e-04
  116.35              2.629101759688e-04
  116.85              2.557393386636e-04
  117.35              2.486296077691e-04
  117.85              2.415802055204e-04
  118.35              2.345903672957e-04
  118.85              2.276593413405e-04
  119.35              2.207863884976e-04
  119.85              2.139707819445e-04
  120.35              2.072118069374e-04
  120.85              2.005087605610e-04
  121.35              1.938609514846e-04
  121.85              1.872676997253e-04
  122.35              1.807283364152e-04
  122.85              1.742422035756e-04
  123.35              1.678086538965e-04
  123.85              1.614270505208e-04
  124.35              1.550967668345e-04
  124.85              1.488171862615e-04
  125.35              1.425877020631e-04
  125.85              1.364077171433e-04
  126.35              1.302766438571e-04
  126.85              1.241939038251e-04
  127.35              1.181589277510e-04
  127.85              1.121711552441e-04
  128.35              1.062300346461e-04
  128.85              1.003350228614e-04
  129.35              9.448558519185e-05
  129.85              8.868119517470e-05
  130.35              8.292133442503e-05
  130.85              7.720549248126e-05
  131.35              7.153316665429e-05
  131.85              6.590386188025e-05
  132.35              6.031709057635e-05
  132.85              5.477237250018e-05
  133.35              4.926923461206e-05
  133.85              4.380721094051e-05
  134.35              3.838584245073e-05
  134.85              3.300467691602e-05
  135.35              2.766326879198e-05
  135.85              2.236117909358e-05
  136.35              1.709797527490e-05
  136.85              1.187323111144e-05
  137.35              6.686526585149e-06
  137.85              1.537447771776e-06
