# header:
#   title: bremsstrahlung for E-incident 48 MeV
# datablock:
#   columns: 2
#   entries: 96
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.956233803489e-01
    0.85              2.834275621062e-01
    1.35              1.765619795989e-01
    1.85              1.274615768252e-01
    2.35              9.925496246589e-02
    2.85              8.094540577650e-02
    3.35              6.810138839738e-02
    3.85              5.859347942842e-02
    4.35              5.127129665921e-02
    4.85              4.545884229603e-02
    5.35              4.073282800074e-02
    5.85              3.681467939695e-02
    6.35              3.351356206934e-02
    6.85              3.069435968007e-02
    7.35              2.825872224173e-02
    7.85              2.613335708852e-02
    8.35              2.426252668420e-02
    8.85              2.260308954590e-02
    9.35              2.112113231545e-02
    9.85              1.978962759570e-02
   10.35              1.858677067495e-02
   10.85              1.749477614322e-02
   11.35              1.649899258345e-02
   11.85              1.558724139159e-02
   12.35              1.474931620717e-02
   12.85              1.397659920830e-02
   13.35              1.326176363258e-02
   13.85              1.259854073380e-02
   14.35              1.198153545862e-02
   14.85              1.140607936023e-02
   15.35              1.086811225848e-02
   15.85              1.036408629879e-02
   16.35              9.890887614923e-03
   16.85              9.445771939001e-03
   17.35              9.026311345265e-03
   17.85              8.630349944456e-03
   18.35              8.255966821620e-03
   18.85              7.901444872409e-03
   19.35              7.565244470961e-03
   19.85              7.245981117444e-03
   20.35              6.942406380809e-03
   20.85              6.653391583580e-03
   21.35              6.377913779195e-03
   21.85              6.115043654645e-03
   22.35              5.863935056921e-03
   22.85              5.623815894546e-03
   23.35              5.393980208075e-03
   23.85              5.173781238018e-03
   24.35              4.962625346814e-03
   24.85              4.759966674572e-03
   25.35              4.565302427270e-03
   25.85              4.378168711778e-03
   26.35              4.198136845072e-03
   26.85              4.024810075823e-03
   27.35              3.857820665595e-03
   27.85              3.696827284460e-03
   28.35              3.541512682201e-03
   28.85              3.391581601684e-03
   29.35              3.246758905511e-03
   29.85              3.106787890953e-03
   30.35              2.971428771437e-03
   30.85              2.840457305715e-03
   31.35              2.713663558197e-03
   31.85              2.590850776065e-03
   32.35              2.471834370506e-03
   32.85              2.356440990991e-03
   33.35              2.244507682825e-03
   33.85              2.135881119362e-03
   34.35              2.030416901269e-03
   34.85              1.927978916120e-03
   35.35              1.828438752333e-03
   35.85              1.731675162152e-03
   36.35              1.637573568950e-03
   36.85              1.546025614641e-03
   37.35              1.456928743446e-03
   37.85              1.370185818649e-03
   38.35              1.285704769337e-03
   38.85              1.203398264408e-03
   39.35              1.123183411447e-03
   39.85              1.044981478259e-03
   40.35              9.687176351126e-04
   40.85              8.943207159113e-04
   41.35              8.217229966907e-04
   41.85              7.508599899963e-04
   42.35              6.816702538259e-04
   42.85              6.140952139489e-04
   43.35              5.480789985212e-04
   43.85              4.835682840154e-04
   44.35              4.205121515730e-04
   44.85              3.588619529642e-04
   45.35              2.985711854163e-04
   45.85              2.395953746306e-04
   46.35              1.818919653720e-04
   46.85              1.254202190646e-04
   47.35              7.014111787458e-05
   47.85              1.601727480763e-05
