# header:
#   title: bremsstrahlung for E-incident 165 MeV
# datablock:
#   columns: 2
#   entries: 330
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   98.35              7.739213121048e-04
   98.85              7.642301930809e-04
   99.35              7.546366192913e-04
   99.85              7.451391253594e-04
  100.35              7.357362751139e-04
  100.85              7.264266608649e-04
  101.35              7.172089027012e-04
  101.85              7.080816478087e-04
  102.35              6.990435698081e-04
  102.85              6.900933681128e-04
  103.35              6.812297673048e-04
  103.85              6.724515165285e-04
  104.35              6.637573889031e-04
  104.85              6.551461809497e-04
  105.35              6.466167120372e-04
  105.85              6.381678238419e-04
  106.35              6.297983798233e-04
  106.85              6.215072647146e-04
  107.35              6.132933840270e-04
  107.85              6.051556635683e-04
  108.35              5.970930489745e-04
  108.85              5.891045052543e-04
  109.35              5.811890163463e-04
  109.85              5.733455846884e-04
  110.35              5.655732307980e-04
  110.85              5.578709928652e-04
  111.35              5.502379263552e-04
  111.85              5.426731036226e-04
  112.35              5.351756135357e-04
  112.85              5.277445611101e-04
  113.35              5.203790671533e-04
  113.85              5.130782679171e-04
  114.35              5.058413147609e-04
  114.85              4.986673738220e-04
  115.35              4.915556256957e-04
  115.85              4.845052651234e-04
  116.35              4.775155006883e-04
  116.85              4.705855545197e-04
  117.35              4.637146620040e-04
  117.85              4.569020715038e-04
  118.35              4.501470440833e-04
  118.85              4.434488532419e-04
  119.35              4.368067846531e-04
  119.85              4.302201359107e-04
  120.35              4.236882162811e-04
  120.85              4.172103464624e-04
  121.35              4.107858583480e-04
  121.85              4.044140947974e-04
  122.35              3.980944094124e-04
  122.85              3.918261663179e-04
  123.35              3.856087399489e-04
  123.85              3.794415148425e-04
  124.35              3.733238854346e-04
  124.85              3.672552558617e-04
  125.35              3.612350397676e-04
  125.85              3.552626601146e-04
  126.35              3.493375489985e-04
  126.85              3.434591474695e-04
  127.35              3.376269053557e-04
  127.85              3.318402810919e-04
  128.35              3.260987415515e-04
  128.85              3.204017618834e-04
  129.35              3.147488253516e-04
  129.85              3.091394231788e-04
  130.35              3.035730543944e-04
  130.85              2.980492256848e-04
  131.35              2.925674512478e-04
  131.85              2.871272526503e-04
  132.35              2.817281586890e-04
  132.85              2.763697052543e-04
  133.35              2.710514351974e-04
  133.85              2.657728982004e-04
  134.35              2.605336506488e-04
  134.85              2.553332555077e-04
  135.35              2.501712821999e-04
  135.85              2.450473064873e-04
  136.35              2.399609103545e-04
  136.85              2.349116818954e-04
  137.35              2.298992152015e-04
  137.85              2.249231102537e-04
  138.35              2.199829728154e-04
  138.85              2.150784143288e-04
  139.35              2.102090518127e-04
  139.85              2.053745077629e-04
  140.35              2.005744100548e-04
  140.85              1.958083918476e-04
  141.35              1.910760914912e-04
  141.85              1.863771524344e-04
  142.35              1.817112231357e-04
  142.85              1.770779569752e-04
  143.35              1.724770121692e-04
  143.85              1.679080516858e-04
  144.35              1.633707431627e-04
  144.85              1.588647588270e-04
  145.35              1.543897754154e-04
  145.85              1.499454740978e-04
  146.35              1.455315404012e-04
  146.85              1.411476641352e-04
  147.35              1.367935393200e-04
  147.85              1.324688641146e-04
  148.35              1.281733407475e-04
  148.85              1.239066754480e-04
  149.35              1.196685783795e-04
  149.85              1.154587635737e-04
  150.35              1.112769488664e-04
  150.85              1.071228558343e-04
  151.35              1.029962097334e-04
  151.85              9.889673943824e-05
  152.35              9.482417738261e-05
  152.85              9.077825950137e-05
  153.35              8.675872517332e-05
  153.85              8.276531716524e-05
  154.35              7.879778157704e-05
  154.85              7.485586778793e-05
  155.35              7.093932840363e-05
  155.85              6.704791920467e-05
  156.35              6.318139909557e-05
  156.85              5.933953005506e-05
  157.35              5.552207708725e-05
  157.85              5.172880817373e-05
  158.35              4.795949422651e-05
  158.85              4.421390904193e-05
  159.35              4.049182925544e-05
  159.85              3.679303429714e-05
  160.35              3.311730634825e-05
  160.85              2.946443029833e-05
  161.35              2.583419370332e-05
  161.85              2.222638674436e-05
  162.35              1.864080218736e-05
  162.85              1.507723534333e-05
  163.35              1.153548402942e-05
  163.85              8.015348530663e-06
  164.35              4.516631562477e-06
  164.85              1.039138233769e-06
