# header:
#   title: bremsstrahlung for E-incident 193 MeV
# datablock:
#   columns: 2
#   entries: 386
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.220133742985e-01
    0.85              2.143888151632e-01
    1.35              1.346342998318e-01
    1.85              9.799033332821e-02
    2.35              7.693954406018e-02
    2.85              6.327499664058e-02
    3.35              5.368941859997e-02
    3.85              4.659360108938e-02
    4.35              4.112900599503e-02
    4.85              3.679113153868e-02
    5.35              3.326407473773e-02
    5.85              3.033993362924e-02
    6.35              2.787628718351e-02
    6.85              2.577229715322e-02
    7.35              2.395456426990e-02
    7.85              2.236838971567e-02
    8.35              2.097217618590e-02
    8.85              1.973372689678e-02
    9.35              1.862773207708e-02
    9.85              1.763402099543e-02
   10.35              1.673632064630e-02
   10.85              1.592135765654e-02
   11.35              1.517819757336e-02
   11.85              1.449775142126e-02
   12.35              1.387240212357e-02
   12.85              1.329571814088e-02
   13.35              1.276223146027e-02
   13.85              1.226726367356e-02
   14.35              1.180678841554e-02
   14.85              1.137732159241e-02
   15.35              1.097583306394e-02
   15.85              1.059967504200e-02
   16.35              1.024652362691e-02
   16.85              9.914330752773e-03
   17.35              9.601284441986e-03
   17.85              9.305775739647e-03
   18.35              9.026371053783e-03
   18.85              8.761788897674e-03
   19.35              8.510880238005e-03
   19.85              8.272611813080e-03
   20.35              8.046051910264e-03
   20.85              7.830358189837e-03
   21.35              7.624767219781e-03
   21.85              7.428585447440e-03
   22.35              7.241181383034e-03
   22.85              7.061978809411e-03
   23.35              6.890450864209e-03
   23.85              6.726114866394e-03
   24.35              6.568527780195e-03
   24.85              6.417282226639e-03
   25.35              6.272002967109e-03
   25.85              6.132343794988e-03
   26.35              5.997984781202e-03
   26.85              5.868629827520e-03
   27.35              5.744004488232e-03
   27.85              5.623854026477e-03
   28.35              5.507941676247e-03
   28.85              5.396047085125e-03
   29.35              5.287964916187e-03
   29.85              5.183503590429e-03
   30.35              5.082484153494e-03
   30.85              4.984739252602e-03
   31.35              4.890112211388e-03
   31.85              4.798456191876e-03
   32.35              4.709633434173e-03
   32.85              4.623514565593e-03
   33.35              4.539977971933e-03
   33.85              4.458909224467e-03
   34.35              4.380200556985e-03
   34.85              4.303750387853e-03
   35.35              4.229462882628e-03
   35.85              4.157247553281e-03
   36.35              4.087018890491e-03
   36.85              4.018696025878e-03
   37.35              3.952202421361e-03
   37.85              3.887465583146e-03
   38.35              3.824416798078e-03
   38.85              3.762990890361e-03
   39.35              3.703125996818e-03
   39.85              3.644763359072e-03
   40.35              3.587847131183e-03
   40.85              3.532324201407e-03
   41.35              3.478144026885e-03
   41.85              3.425258480190e-03
   42.35              3.373621706734e-03
   42.85              3.323189992168e-03
   43.35              3.273921638954e-03
   43.85              3.225776851377e-03
   44.35              3.178717628345e-03
   44.85              3.132707663352e-03
   45.35              3.087712251060e-03
   45.85              3.043698199996e-03
   46.35              3.000633750896e-03
   46.85              2.958488500284e-03
   47.35              2.917233328881e-03
   47.85              2.876840334519e-03
   48.35              2.837282769204e-03
   48.85              2.798534980046e-03
   49.35              2.760572353788e-03
   49.85              2.723371264668e-03
   50.35              2.686909025381e-03
   50.85              2.651163840947e-03
   51.35              2.616114765266e-03
