# header:
#   title: bremsstrahlung for E-incident 124 MeV
# datablock:
#   columns: 2
#   entries: 248
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   97.85              4.291544175449e-04
   98.35              4.188087333007e-04
   98.85              4.085677094939e-04
   99.35              3.984297659469e-04
   99.85              3.883933541329e-04
  100.35              3.784569563879e-04
  100.85              3.686190851450e-04
  101.35              3.588782821926e-04
  101.85              3.492331179536e-04
  102.35              3.396821907858e-04
  102.85              3.302241263031e-04
  103.35              3.208575767163e-04
  103.85              3.115812201923e-04
  104.35              3.023937602331e-04
  104.85              2.932939250708e-04
  105.35              2.842804670814e-04
  105.85              2.753521622142e-04
  106.35              2.665078094380e-04
  106.85              2.577462302019e-04
  107.35              2.490662679127e-04
  107.85              2.404667874249e-04
  108.35              2.319466745467e-04
  108.85              2.235048355579e-04
  109.35              2.151401967429e-04
  109.85              2.068517039343e-04
  110.35              1.986383220710e-04
  110.85              1.904990347666e-04
  111.35              1.824328438907e-04
  111.85              1.744387691603e-04
  112.35              1.665158477431e-04
  112.85              1.586631338705e-04
  113.35              1.508796984617e-04
  113.85              1.431646287570e-04
  114.35              1.355170279610e-04
  114.85              1.279360148950e-04
  115.35              1.204207236587e-04
  115.85              1.129703033007e-04
  116.35              1.055839174967e-04
  116.85              9.826074423695e-05
  117.35              9.099997552142e-05
  117.85              8.380081706227e-05
  118.35              7.666248799442e-05
  118.85              6.958422059310e-05
  119.35              6.256525999866e-05
  119.85              5.560486394819e-05
  120.35              4.870230251385e-05
  120.85              4.185685784768e-05
  121.35              3.506782393278e-05
  121.85              2.833450634052e-05
  122.35              2.165622199382e-05
  122.85              1.503229893605e-05
  123.35              8.462076105751e-06
  123.85              1.944903116632e-06
