# header:
#   title: bremsstrahlung for E-incident 128 MeV
# datablock:
#   columns: 2
#   entries: 256
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.638165792095e-01
    0.85              2.312504072834e-01
    1.35              1.450295478952e-01
    1.85              1.054145584465e-01
    2.35              8.265701131647e-02
    2.85              6.788456844256e-02
    3.35              5.752181000862e-02
    3.85              4.985067714194e-02
    4.35              4.394302309519e-02
    4.85              3.925344204777e-02
    5.35              3.544041820547e-02
    5.85              3.227919331057e-02
    6.35              2.961579910779e-02
    6.85              2.734122157694e-02
    7.35              2.537611037682e-02
    7.85              2.366133181366e-02
    8.35              2.215191595267e-02
    8.85              2.081305555621e-02
    9.35              1.961738878503e-02
    9.85              1.854310950331e-02
   10.35              1.757262532128e-02
   10.85              1.669158668597e-02
   11.35              1.588817260003e-02
   11.85              1.515255717114e-02
   12.35              1.447650574458e-02
   12.85              1.385306532398e-02
   13.35              1.327632456036e-02
   13.85              1.274122572912e-02
   14.35              1.224341601505e-02
   14.85              1.177912884064e-02
   15.35              1.134508838770e-02
   15.85              1.093843219046e-02
   16.35              1.055664793189e-02
   16.85              1.019752149281e-02
   17.35              9.859093983949e-03
   17.85              9.539625999390e-03
   18.35              9.237567714262e-03
   18.85              8.951533741342e-03
   19.35              8.680281885886e-03
   19.85              8.422695111309e-03
   20.35              8.177766163493e-03
   20.85              7.944584407418e-03
   21.35              7.722324513455e-03
   21.85              7.510236697019e-03
   22.35              7.307638268342e-03
   22.85              7.113906291687e-03
   23.35              6.928471187693e-03
   23.85              6.750811140471e-03
   24.35              6.580447193751e-03
   24.85              6.416938939051e-03
   25.35              6.259880714123e-03
   25.85              6.108898242577e-03
   26.35              5.963645656099e-03
   26.85              5.823802849378e-03
   27.35              5.689073125170e-03
   27.85              5.559181093034e-03
   28.35              5.433870790426e-03
   28.85              5.312903999174e-03
   29.35              5.196058734029e-03
   29.85              5.083127883128e-03
   30.35              4.973917982832e-03
   30.85              4.868248111719e-03
   31.35              4.765948890403e-03
   31.85              4.666861575565e-03
   32.35              4.570837238001e-03
   32.85              4.477736015736e-03
   33.35              4.387426434318e-03
   33.85              4.299784787359e-03
   34.35              4.214694571170e-03
   34.85              4.132045968072e-03
   35.35              4.051735373547e-03
   35.85              3.973664962970e-03
   36.35              3.897742294087e-03
   36.85              3.823879941864e-03
   37.35              3.751995162658e-03
   37.85              3.682009585016e-03
   38.35              3.613848924653e-03
   38.85              3.547442721443e-03
   39.35              3.482724096458e-03
   39.85              3.419629527308e-03
   40.35              3.358098640169e-03
   40.85              3.298074017097e-03
   41.35              3.239501017316e-03
   41.85              3.182327611317e-03
   42.35              3.126504226711e-03
   42.85              3.071983604873e-03
   43.35              3.018720667506e-03
   43.85              2.966672392337e-03
   44.35              2.915797697217e-03
   44.85              2.866057331977e-03
   45.35              2.817413777437e-03
   45.85              2.769831151022e-03
   46.35              2.723275118489e-03
   46.85              2.677712811303e-03
   47.35              2.633112749253e-03
   47.85              2.589444767915e-03
   48.35              2.546679950617e-03
   48.85              2.504790564584e-03
   49.35              2.463750000963e-03
   49.85              2.423532718458e-03
   50.35              2.384114190322e-03
   50.85              2.345470854480e-03
   51.35              2.307580066561e-03
   51.85              2.270420055651e-03
   52.35              2.233969882580e-03
   52.85              2.198209400580e-03
   53.35              2.163119218149e-03
   53.85              2.128680663990e-03
   54.35              2.094875753881e-03
   54.85              2.061687159363e-03
   55.35              2.029098178114e-03
   55.85              1.997092705931e-03
   56.35              1.965655210183e-03
   56.85              1.934770704686e-03
   57.35              1.904424725876e-03
   57.85              1.874603310227e-03
   58.35              1.845292972823e-03
   58.85              1.816480687031e-03
   59.35              1.788153865196e-03
   59.85              1.760300340300e-03
   60.35              1.732908348543e-03
   60.85              1.705966512772e-03
   61.35              1.679463826728e-03
   61.85              1.653389640054e-03
   62.35              1.627733644025e-03
   62.85              1.602485857956e-03
   63.35              1.577636616261e-03
   63.85              1.553176556112e-03
   64.35              1.529096605677e-03
   64.85              1.505387972905e-03
   65.35              1.482042134820e-03
   65.85              1.459050827306e-03
   66.35              1.436406035353e-03
   66.85              1.414099983744e-03
   67.35              1.392125128150e-03
   67.85              1.370474146625e-03
   68.35              1.349139931471e-03
   68.85              1.328115581462e-03
   69.35              1.307394394395e-03
   69.85              1.286969859969e-03
   70.35              1.266835652970e-03
   70.85              1.246985626733e-03
   71.35              1.227413806890e-03
   71.85              1.208114385375e-03
   72.35              1.189081714676e-03
   72.85              1.170310302326e-03
   73.35              1.151794805617e-03
   73.85              1.133530026535e-03
   74.35              1.115510906889e-03
   74.85              1.097732523645e-03
   75.35              1.080190084438e-03
   75.85              1.062878923269e-03
   76.35              1.045794496366e-03
   76.85              1.028932378206e-03
   77.35              1.012288257696e-03
   77.85              9.958579344939e-04
   78.35              9.796373154811e-04
   78.85              9.636224113575e-04
   79.35              9.478093333728e-04
   79.85              9.321942901782e-04
   80.35              9.167735847955e-04
   80.85              9.015436116996e-04
   81.35              8.865008540075e-04
   81.85              8.716418807710e-04
   82.35              8.569633443679e-04
   82.85              8.424619779878e-04
   83.35              8.281345932080e-04
   83.85              8.139780776563e-04
   84.35              7.999893927572e-04
   84.85              7.861655715576e-04
   85.35              7.725037166287e-04
   85.85              7.590009980414e-04
   86.35              7.456546514122e-04
   86.85              7.324619760166e-04
   87.35              7.194203329666e-04
   87.85              7.065271434516e-04
   88.35              6.937798870382e-04
   88.85              6.811761000272e-04
   89.35              6.687133738669e-04
   89.85              6.563893536183e-04
   90.35              6.442017364714e-04
   90.85              6.321482703114e-04
   91.35              6.202267523304e-04
   91.85              6.084350276862e-04
   92.35              5.967709882032e-04
   92.85              5.852325711165e-04
   93.35              5.738177578549e-04
   93.85              5.625245728647e-04
   94.35              5.513510824689e-04
   94.85              5.402953937642e-04
   95.35              5.293556535515e-04
   95.85              5.185300473002e-04
   96.35              5.078167981455e-04
   96.85              4.972141659155e-04
   97.35              4.867204461891e-04
   97.85              4.763339693827e-04
   98.35              4.660530998647e-04
   98.85              4.558762350965e-04
   99.35              4.458018048000e-04
   99.85              4.358282701500e-04
  100.35              4.259541229902e-04
  100.85              4.161778850735e-04
  101.35              4.064981073237e-04
  101.85              3.969133691198e-04
  102.35              3.874222776008e-04
  102.85              3.780234669911e-04
  103.35              3.687155979451e-04
  103.85              3.594973569112e-04
  104.35              3.503674555134e-04
  104.85              3.413246299515e-04
  105.35              3.323676404177e-04
  105.85              3.234952705300e-04
  106.35              3.147063267813e-04
  106.85              3.059996380046e-04
  107.35              2.973740548522e-04
  107.85              2.888284492904e-04
  108.35              2.803617141077e-04
  108.85              2.719727624360e-04
  109.35              2.636605272863e-04
  109.85              2.554239610956e-04
  110.35              2.472620352872e-04
  110.85              2.391737398425e-04
  111.35              2.311580828840e-04
  111.85              2.232140902702e-04
  112.35              2.153408052009e-04
  112.85              2.075372878326e-04
  113.35              1.998026149052e-04
  113.85              1.921358793772e-04
  114.35              1.845361900716e-04
  114.85              1.770026713303e-04
  115.35              1.695344626778e-04
  115.85              1.621307184935e-04
  116.35              1.547906076929e-04
  116.85              1.475133134160e-04
  117.35              1.402980327248e-04
  117.85              1.331439763076e-04
  118.35              1.260503681913e-04
  118.85              1.190164454610e-04
  119.35              1.120414579860e-04
  119.85              1.051246681537e-04
  120.35              9.826535060919e-05
  120.85              9.146279200174e-05
  121.35              8.471629073757e-05
  121.85              7.802515673859e-05
  122.35              7.138871120712e-05
