# header:
#   title: bremsstrahlung for E-incident 137 MeV
# datablock:
#   columns: 2
#   entries: 274
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  131.85              5.566935907540e-05
  132.35              5.007467434836e-05
  132.85              4.452210241565e-05
  133.35              3.901116956754e-05
  133.85              3.354140917255e-05
  134.35              2.811236154566e-05
  134.85              2.272357381959e-05
  135.35              1.737459981888e-05
  135.85              1.206499993669e-05
  136.35              6.794341014393e-06
  136.85              1.562196223792e-06
