# header:
#   title: bremsstrahlung for E-incident 177 MeV
# datablock:
#   columns: 2
#   entries: 354
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.303119282455e-01
    0.85              2.177456662803e-01
    1.35              1.367099687338e-01
    1.85              9.947735094214e-02
    2.35              7.808840029587e-02
    2.85              6.420434461321e-02
    3.35              5.446478316418e-02
    3.85              4.725497793567e-02
    4.35              4.170259919648e-02
    4.85              3.729504081588e-02
    5.35              3.371132512325e-02
    5.85              3.074021040371e-02
    6.35              2.823698776600e-02
    6.85              2.609919908999e-02
    7.35              2.425226601616e-02
    7.85              2.264061104091e-02
    8.35              2.122196863754e-02
    8.85              1.996362481083e-02
    9.35              1.883986321157e-02
    9.85              1.783018908432e-02
   10.35              1.691806801284e-02
   10.85              1.609001339956e-02
   11.35              1.533491513987e-02
   11.85              1.464353825231e-02
   12.35              1.400814329897e-02
   12.85              1.342219542370e-02
   13.35              1.288013877505e-02
   13.85              1.237721979056e-02
   14.35              1.190934742520e-02
   14.85              1.147298161643e-02
   15.35              1.106504354764e-02
   15.85              1.068284289645e-02
   16.35              1.032401843187e-02
   16.85              9.986489187736e-03
   17.35              9.668414078715e-03
   17.85              9.368158303532e-03
   18.35              9.084265240894e-03
   18.85              8.815432818183e-03
   19.35              8.560493543932e-03
   19.85              8.318397558057e-03
   20.35              8.088198180825e-03
   20.85              7.869039541109e-03
   21.35              7.660145943067e-03
   21.85              7.460812692761e-03
   22.35              7.270398156115e-03
   22.85              7.088316859585e-03
   23.35              6.914033477253e-03
   23.85              6.747057574265e-03
   24.35              6.586938997887e-03
   24.85              6.433263824986e-03
   25.35              6.285650789083e-03
   25.85              6.143748122073e-03
   26.35              6.007230755520e-03
   26.85              5.875797834648e-03
   27.35              5.749170505032e-03
   27.85              5.627089937701e-03
   28.35              5.509315563222e-03
   28.85              5.395623489417e-03
   29.35              5.285805080819e-03
   29.85              5.179665680883e-03
   30.35              5.077023460518e-03
   30.85              4.977708378576e-03
   31.35              4.881561241831e-03
   31.85              4.788432853493e-03
   32.35              4.698183240683e-03
   32.85              4.610680952464e-03
   33.35              4.525802421013e-03
   33.85              4.443431379413e-03
   34.35              4.363458330291e-03
   34.85              4.285780060196e-03
   35.35              4.210299195196e-03
   35.85              4.136923793655e-03
   36.35              4.065566972624e-03
   36.85              3.996146564647e-03
   37.35              3.928584802130e-03
   37.85              3.862808026735e-03
   38.35              3.798746421493e-03
   38.85              3.736333763619e-03
   39.35              3.675507196162e-03
   39.85              3.616207016846e-03
   40.35              3.558376482618e-03
   40.85              3.501961628543e-03
   41.35              3.446911099839e-03
   41.85              3.393175995954e-03
   42.35              3.340709725692e-03
   42.85              3.289467872471e-03
   43.35              3.239408068921e-03
   43.85              3.190489880047e-03
   44.35              3.142674694305e-03
   44.85              3.095925621957e-03
   45.35              3.050207400157e-03
   45.85              3.005486304241e-03
   46.35              2.961730064764e-03
   46.85              2.918907789843e-03
   47.35              2.876989892429e-03
   47.85              2.835948022129e-03
   48.35              2.795755001266e-03
   48.85              2.756384764863e-03
   49.35              2.717812304273e-03
   49.85              2.680013614207e-03
   50.35              2.642965642911e-03
   50.85              2.606646245289e-03
   51.35              2.571034138759e-03
   51.85              2.536108861671e-03
   52.35              2.501850734097e-03
   52.85              2.468240820857e-03
