# header:
#   title: bremsstrahlung for E-incident 107 MeV
# datablock:
#   columns: 2
#   entries: 214
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.841656480840e-01
    0.85              2.394110944590e-01
    1.35              1.500302842599e-01
    1.85              1.089634255198e-01
    2.35              8.537182581799e-02
    2.85              7.005798039754e-02
    3.35              5.931543211752e-02
    3.85              5.136315611803e-02
    4.35              4.523898954371e-02
    4.85              4.037753772698e-02
    5.35              3.642476849282e-02
    5.85              3.314768630723e-02
    6.35              3.038668005638e-02
    6.85              2.802874041149e-02
    7.35              2.599160888156e-02
    7.85              2.421398455288e-02
    8.35              2.264924936537e-02
    8.85              2.126132041374e-02
    9.35              2.002183306121e-02
    9.85              1.890818198812e-02
   10.35              1.790213005253e-02
   10.85              1.698880179764e-02
   11.35              1.615594299252e-02
   11.85              1.539336763087e-02
   12.35              1.469253926207e-02
   12.85              1.404625006594e-02
   13.35              1.344837204554e-02
   13.85              1.289366211327e-02
   14.35              1.237760792540e-02
   14.85              1.189630486129e-02
   15.35              1.144635704566e-02
   15.85              1.102479710483e-02
   16.35              1.062902064662e-02
   16.85              1.025673240552e-02
   17.35              9.905901699927e-03
   17.85              9.574725375600e-03
   18.35              9.261596807366e-03
   18.85              8.965079834264e-03
   19.35              8.683886735742e-03
   19.85              8.416859536389e-03
   20.35              8.162954066734e-03
   20.85              7.921226317446e-03
   21.35              7.690820710982e-03
   21.85              7.470959983532e-03
   22.35              7.260936425096e-03
   22.85              7.060104269655e-03
   23.35              6.867873063054e-03
   23.85              6.683701865117e-03
   24.35              6.507094166068e-03
   24.85              6.337593416679e-03
   25.35              6.174779087384e-03
   25.85              6.018263184754e-03
   26.35              5.867687164577e-03
   26.85              5.722719189845e-03
   27.35              5.583051689508e-03
   27.85              5.448399180207e-03
   28.35              5.318496318500e-03
   28.85              5.193096155639e-03
   29.35              5.071968570729e-03
   29.85              4.954898861361e-03
   30.35              4.841686473553e-03
   30.85              4.732143855204e-03
   31.35              4.626095419259e-03
   31.85              4.523376604536e-03
   32.35              4.423833023654e-03
   32.85              4.327319688764e-03
   33.35              4.233700306945e-03
   33.85              4.142846638031e-03
   34.35              4.054637908532e-03
   34.85              3.968960276005e-03
   35.35              3.885706338882e-03
   35.85              3.804774687314e-03
   36.35              3.726069491084e-03
   36.85              3.649500121076e-03
   37.35              3.574980801134e-03
   37.85              3.502430287531e-03
   38.35              3.431771573501e-03
   38.85              3.362931616589e-03
   39.35              3.295841086791e-03
   39.85              3.230434133649e-03
   40.35              3.166648170673e-03
   40.85              3.104423675578e-03
   41.35              3.043704005032e-03
   41.85              2.984435222671e-03
   42.35              2.926565939304e-03
   42.85              2.870047164299e-03
   43.35              2.814832167265e-03
   43.85              2.760876349182e-03
   44.35              2.708137122263e-03
   44.85              2.656573797839e-03
   45.35              2.606147481671e-03
   45.85              2.556820976107e-03
   46.35              2.508558688570e-03
   46.85              2.461326545911e-03
   47.35              2.415091914185e-03
   47.85              2.369823523456e-03
   48.35              2.325491397272e-03
   48.85              2.282066786465e-03
   49.35              2.239522106981e-03
   49.85              2.197830881449e-03
   50.35              2.156967684229e-03
   50.85              2.116908089708e-03
   51.35              2.077628623610e-03
   51.85              2.039106717128e-03
   52.35              2.001320663683e-03
   52.85              1.964249578137e-03
   53.35              1.927873358299e-03
   53.85              1.892172648579e-03
   54.35              1.857128805643e-03
   54.85              1.822723865951e-03
   55.35              1.788940515052e-03
   55.85              1.755762058529e-03
   56.35              1.723172394490e-03
   56.85              1.691155987515e-03
   57.35              1.659697843958e-03
   57.85              1.628783488534e-03
   58.35              1.598398942115e-03
   58.85              1.568530700648e-03
   59.35              1.539165715145e-03
   59.85              1.510291372674e-03
   60.35              1.481895478298e-03
   60.85              1.453966237896e-03
   61.35              1.426492241837e-03
   61.85              1.399462449433e-03
   62.35              1.372866174148e-03
   62.85              1.346693069512e-03
   63.35              1.320933115699e-03
   63.85              1.295576606739e-03
   64.35              1.270614138321e-03
   64.85              1.246036596171e-03
   65.35              1.221835144949e-03
   65.85              1.198001217663e-03
   66.35              1.174526505559e-03
   66.85              1.151402948460e-03
   67.35              1.128622725542e-03
   67.85              1.106178246514e-03
   68.35              1.084062143185e-03
   68.85              1.062267261400e-03
   69.35              1.040786653326e-03
   69.85              1.019613570062e-03
   70.35              9.987414545780e-04
   70.85              9.781639349369e-04
   71.35              9.578748178135e-04
   71.85              9.378680822785e-04
   72.35              9.181378738414e-04
   72.85              8.986784987391e-04
   73.35              8.794844184575e-04
   73.85              8.605502444763e-04
   74.35              8.418707332251e-04
   74.85              8.234407812425e-04
   75.35              8.052554205271e-04
   75.85              7.873098140730e-04
   76.35              7.695992515802e-04
   76.85              7.521191453333e-04
   77.35              7.348650262389e-04
   77.85              7.178325400166e-04
   78.35              7.010174435356e-04
   78.85              6.844156012901e-04
   79.35              6.680229820093e-04
   79.85              6.518356553933e-04
   80.35              6.358497889716e-04
   80.85              6.200616450784e-04
   81.35              6.044675779386e-04
   81.85              5.890640308616e-04
   82.35              5.738475335365e-04
   82.85              5.588146994261e-04
   83.35              5.439622232533e-04
   83.85              5.292868785794e-04
   84.35              5.147855154664e-04
   84.85              5.004550582240e-04
   85.35              4.862925032340e-04
   85.85              4.722949168520e-04
   86.35              4.584594333811e-04
   86.85              4.447832531165e-04
   87.35              4.312636404566e-04
   87.85              4.178979220786e-04
   88.35              4.046834851762e-04
   88.85              3.916177757573e-04
   89.35              3.786982969977e-04
   89.85              3.659226076512e-04
   90.35              3.532883205111e-04
   90.85              3.407931009234e-04
   91.35              3.284346653488e-04
   91.85              3.162107799709e-04
   92.35              3.041192593507e-04
   92.85              2.921579651239e-04
   93.35              2.803248047399e-04
   93.85              2.686177302417e-04
   94.35              2.570347370843e-04
   94.85              2.455738629902e-04
   95.35              2.342331868415e-04
   95.85              2.230108276061e-04
   96.35              2.119049432980e-04
   96.85              2.009137299688e-04
   97.35              1.900354207313e-04
   97.85              1.792682848126e-04
   98.35              1.686106266357e-04
   98.85              1.580607849301e-04
   99.35              1.476171318677e-04
   99.85              1.372780722260e-04
  100.35              1.270420425758e-04
  100.85              1.169075104928e-04
  101.35              1.068729737930e-04
  101.85              9.693695979020e-05
  102.35              8.709802457594e-05
  102.85              7.735475231952e-05
  103.35              6.770575458905e-05
  103.85              5.814966969180e-05
  104.35              4.868516203362e-05
  104.85              3.931092149665e-05
  105.35              3.002566283474e-05
  105.85              2.082812508602e-05
  106.35              1.171707100207e-05
  106.85              2.691286493078e-06
