# header:
#   title: bremsstrahlung for E-incident 129 MeV
# datablock:
#   columns: 2
#   entries: 258
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   84.35              8.107281657173e-04
   84.85              7.969255414462e-04
   85.35              7.832846350928e-04
   85.85              7.698026210673e-04
   86.35              7.564767392250e-04
   86.85              7.433042929826e-04
   87.35              7.302826474985e-04
   87.85              7.174092279164e-04
   88.35              7.046815176674e-04
   88.85              6.920970568303e-04
   89.35              6.796534405465e-04
   89.85              6.673483174879e-04
   90.35              6.551793883757e-04
   90.85              6.431444045481e-04
   91.35              6.312411665753e-04
   91.85              6.194675229190e-04
   92.35              6.078213686364e-04
   92.85              5.963006441252e-04
   93.35              5.849033339099e-04
   93.85              5.736274654656e-04
   94.35              5.624711080806e-04
   94.85              5.514323717539e-04
   95.35              5.405094061281e-04
   95.85              5.297003994551e-04
   96.35              5.190035775945e-04
   96.85              5.084172030427e-04
   97.35              4.979395739922e-04
   97.85              4.875690234195e-04
   98.35              4.773039182009e-04
   98.85              4.671426582551e-04
   99.35              4.570836757119e-04
   99.85              4.471254341055e-04
  100.35              4.372664275923e-04
  100.85              4.275051801918e-04
  101.35              4.178402450499e-04
  101.85              4.082702037237e-04
  102.35              3.987936654882e-04
  102.85              3.894092666619e-04
  103.35              3.801156699529e-04
  103.85              3.709115638237e-04
  104.35              3.617956618740e-04
  104.85              3.527667022414e-04
  105.35              3.438234470191e-04
  105.85              3.349646816903e-04
  106.35              3.261892145781e-04
  106.85              3.174958763111e-04
  107.35              3.088835193041e-04
  107.85              3.003510172531e-04
  108.35              2.918972646443e-04
  108.85              2.835211762762e-04
  109.35              2.752216867958e-04
  109.85              2.669977502465e-04
  110.35              2.588483396288e-04
  110.85              2.507724464727e-04
  111.35              2.427690804217e-04
  111.85              2.348372688280e-04
  112.35              2.269760563584e-04
  112.85              2.191845046108e-04
  113.35              2.114616917405e-04
  113.85              2.038067120970e-04
  114.35              1.962186758697e-04
  114.85              1.886967087432e-04
  115.35              1.812399515614e-04
  115.85              1.738475600006e-04
  116.35              1.665187042503e-04
  116.85              1.592525687033e-04
  117.35              1.520483516527e-04
  117.85              1.449052649970e-04
  118.35              1.378225339532e-04
  118.85              1.307993967759e-04
  119.35              1.238351044849e-04
  119.85              1.169289205985e-04
  120.35              1.100801208740e-04
  120.85              1.032879930546e-04
  121.35              9.655183662218e-05
  121.85              8.987096255691e-05
  122.35              8.324469310189e-05
  122.85              7.667236153418e-05
  123.35              7.015331194107e-05
  123.85              6.368689900193e-05
  124.35              5.727248777520e-05
  124.85              5.090945349062e-05
  125.35              4.459718134632e-05
  125.85              3.833506631083e-05
  126.35              3.212251292976e-05
  126.85              2.595893513704e-05
  127.35              1.984375607060e-05
  127.85              1.377640789244e-05
  128.35              7.756331612819e-06
  128.85              1.782976918609e-06
