# header:
#   title: bremsstrahlung for E-incident 52 MeV
# datablock:
#   columns: 2
#   entries: 104
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.827077554395e-01
    0.85              2.783936129322e-01
    1.35              1.735714278377e-01
    1.85              1.254098833348e-01
    2.35              9.774261308851e-02
    2.85              7.978315696370e-02
    3.35              6.718473251793e-02
    3.85              5.785862611003e-02
    4.35              5.067645220969e-02
    4.85              4.497513890736e-02
    5.35              4.033949164285e-02
    5.85              3.649626271415e-02
    6.35              3.325826668761e-02
    6.85              3.049297081093e-02
    7.35              2.810390566577e-02
    7.85              2.601918002955e-02
    8.35              2.418412213419e-02
    8.85              2.255641541345e-02
    9.35              2.110279497300e-02
    9.85              1.979675021179e-02
   10.35              1.861689335021e-02
   10.85              1.754577905651e-02
   11.35              1.656903606623e-02
   11.85              1.567471864475e-02
   12.35              1.485281558938e-02
   12.85              1.409487386127e-02
   13.35              1.339370679445e-02
   13.85              1.274316550862e-02
   14.35              1.213795811031e-02
   14.85              1.157350541896e-02
   15.35              1.104582488990e-02
   15.85              1.055143650780e-02
   16.35              1.008728594722e-02
   16.85              9.650681413985e-03
   17.35              9.239241407158e-03
   17.85              8.850851260657e-03
   18.35              8.483626789715e-03
   18.85              8.135883723067e-03
   19.35              7.806111874333e-03
   19.85              7.492953216972e-03
   20.35              7.195183191421e-03
   20.85              6.911694701869e-03
   21.35              6.641484361710e-03
   21.85              6.383640627508e-03
   22.35              6.137333525709e-03
   22.85              5.901805728146e-03
   23.35              5.676364774161e-03
   23.85              5.460376271078e-03
   24.35              5.253257932392e-03
   24.85              5.054474335706e-03
   25.35              4.863532301019e-03
   25.85              4.679976805391e-03
   26.35              4.503387362729e-03
   26.85              4.333374808061e-03
   27.35              4.169578434552e-03
   27.85              4.011663438906e-03
   28.35              3.859318637110e-03
   28.85              3.712254417699e-03
   29.35              3.570200904230e-03
   29.85              3.432906302435e-03
   30.35              3.300135410749e-03
   30.85              3.171668275681e-03
   31.35              3.047298975863e-03
   31.85              2.926834520623e-03
   32.35              2.810093850707e-03
   32.85              2.696906930256e-03
   33.35              2.587113920464e-03
   33.85              2.480564426470e-03
   34.35              2.377116810030e-03
   34.85              2.276637561351e-03
   35.35              2.179000724233e-03
   35.85              2.084087369321e-03
   36.35              1.991785110831e-03
   36.85              1.901987662612e-03
   37.35              1.814594429874e-03
   37.85              1.729510133271e-03
   38.35              1.646644462395e-03
   38.85              1.565911756021e-03
   39.35              1.487230706733e-03
   39.85              1.410524087791e-03
   40.35              1.335718500298e-03
   40.85              1.262744138937e-03
   41.35              1.191534574706e-03
   41.85              1.122026553229e-03
   42.35              1.054159807348e-03
   42.85              9.878768828406e-04
   43.35              9.231229761998e-04
   43.85              8.598457835074e-04
   44.35              7.979953595342e-04
   44.85              7.375239862627e-04
   45.35              6.783860501085e-04
   45.85              6.205379271747e-04
   46.35              5.639378759331e-04
   46.85              5.085459367778e-04
   47.35              4.543238379425e-04
   47.85              4.012349073170e-04
   48.35              3.492439897344e-04
   48.85              2.983173693388e-04
   49.35              2.484226966715e-04
   49.85              1.995289201460e-04
   50.35              1.516062216051e-04
   50.85              1.046259556806e-04
   51.35              5.856059269519e-05
   51.85              1.338366486862e-05
