# header:
#   title: bremsstrahlung for E-incident 148 MeV
# datablock:
#   columns: 2
#   entries: 296
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   44.35              3.037660280222e-03
   44.85              2.989305527313e-03
   45.35              2.942017031359e-03
   45.85              2.895759909362e-03
   46.35              2.850500783525e-03
   46.85              2.806207700929e-03
   47.35              2.762850058303e-03
   47.85              2.720398531510e-03
   48.35              2.678825009408e-03
   48.85              2.638102531771e-03
   49.35              2.598205230986e-03
   49.85              2.559108277257e-03
   50.35              2.520787827079e-03
   50.85              2.483220974740e-03
   51.35              2.446385706673e-03
   51.85              2.410260858434e-03
   52.35              2.374826074153e-03
   52.85              2.340061768288e-03
   53.35              2.305949089525e-03
   53.85              2.272469886691e-03
   54.35              2.239606676549e-03
   54.85              2.207342613356e-03
   55.35              2.175661460067e-03
   55.85              2.144547561089e-03
   56.35              2.113985816485e-03
   56.85              2.083961657539e-03
   57.35              2.054461023595e-03
   57.85              2.025470340109e-03
   58.35              1.996976497814e-03
   58.85              1.968966832958e-03
   59.35              1.941429108538e-03
   59.85              1.914351496472e-03
   60.35              1.887722560662e-03
   60.85              1.861531240889e-03
   61.35              1.835766837493e-03
   61.85              1.810418996804e-03
   62.35              1.785477697265e-03
   62.85              1.760933236223e-03
   63.35              1.736776217344e-03
   63.85              1.712997538620e-03
   64.35              1.689588380932e-03
   64.85              1.666540197149e-03
   65.35              1.643844701718e-03
   65.85              1.621493860735e-03
   66.35              1.599479882464e-03
   66.85              1.577795208282e-03
   67.35              1.556432504020e-03
   67.85              1.535384651701e-03
   68.35              1.514644741624e-03
   68.85              1.494206064810e-03
   69.35              1.474062105757e-03
   69.85              1.454206535525e-03
   70.35              1.434633205096e-03
   70.85              1.415336139035e-03
   71.35              1.396309529401e-03
   71.85              1.377547729922e-03
   72.35              1.359045250408e-03
   72.85              1.340796751396e-03
   73.35              1.322797039009e-03
   73.85              1.305041060033e-03
   74.35              1.287523897183e-03
   74.85              1.270240764565e-03
   75.35              1.253187003315e-03
   75.85              1.236358077415e-03
   76.35              1.219749569667e-03
   76.85              1.203357177829e-03
   77.35              1.187176710903e-03
   77.85              1.171204085555e-03
   78.35              1.155435322688e-03
   78.85              1.139866544131e-03
   79.35              1.124493969462e-03
   79.85              1.109313912949e-03
   80.35              1.094322780598e-03
   80.85              1.079517067325e-03
   81.35              1.064893354214e-03
   81.85              1.050448305895e-03
   82.35              1.036178667998e-03
   82.85              1.022081264716e-03
   83.35              1.008152996447e-03
   83.85              9.943908375191e-04
   84.35              9.807918340025e-04
   84.85              9.673531015938e-04
   85.35              9.540718235778e-04
   85.85              9.409452488584e-04
   86.35              9.279706900593e-04
   86.85              9.151455216897e-04
   87.35              9.024671783729e-04
   87.85              8.899331531361e-04
   88.35              8.775409957570e-04
   88.85              8.652883111678e-04
   89.35              8.531727579114e-04
   89.85              8.411920466501e-04
   90.35              8.293439387232e-04
   90.85              8.176262447526e-04
   91.35              8.060368232939e-04
   91.85              7.945735795321e-04
   92.35              7.832344640190e-04
   92.85              7.720174714516e-04
   93.35              7.609206394902e-04
   93.85              7.499420476136e-04
   94.35              7.390798160113e-04
   94.85              7.283321045102e-04
   95.35              7.176971115356e-04
   95.85              7.071730731043e-04
   96.35              6.967582618493e-04
   96.85              6.864509860744e-04
   97.35              6.762495888386e-04
   97.85              6.661524470676e-04
   98.35              6.561579706933e-04
   98.85              6.462646018191e-04
   99.35              6.364708139099e-04
   99.85              6.267751110073e-04
  100.35              6.171760269676e-04
  100.85              6.076721247232e-04
  101.35              5.982619955645e-04
  101.85              5.889442584446e-04
  102.35              5.797175593035e-04
  102.85              5.705805704117e-04
  103.35              5.615319897336e-04
  103.85              5.525705403091e-04
  104.35              5.436949696524e-04
  104.85              5.349040491689e-04
  105.35              5.261965735879e-04
  105.85              5.175713604120e-04
  106.35              5.090272493816e-04
  106.85              5.005631019548e-04
  107.35              4.921778008011e-04
  107.85              4.838702493104e-04
  108.35              4.756393711144e-04
  108.85              4.674841096222e-04
  109.35              4.594034275675e-04
  109.85              4.513963065693e-04
  110.35              4.434617467038e-04
  110.85              4.355987660883e-04
  111.35              4.278064004761e-04
  111.85              4.200837028623e-04
  112.35              4.124297430999e-04
  112.85              4.048436075268e-04
  113.35              3.973243986019e-04
  113.85              3.898712345512e-04
  114.35              3.824832490231e-04
  114.85              3.751595907524e-04
  115.35              3.678994232340e-04
  115.85              3.607019244037e-04
  116.35              3.535662863283e-04
  116.85              3.464917149031e-04
  117.35              3.394774295573e-04
  117.85              3.325226629672e-04
  118.35              3.256266607758e-04
  118.85              3.187886813205e-04
  119.35              3.120079953671e-04
  119.85              3.052838858506e-04
  120.35              2.986156476221e-04
  120.85              2.920025872027e-04
  121.35              2.854440225429e-04
  121.85              2.789392827879e-04
  122.35              2.724877080493e-04
  122.85              2.660886491816e-04
  123.35              2.597414675646e-04
  123.85              2.534455348907e-04
  124.35              2.472002329582e-04
  124.85              2.410049534680e-04
  125.35              2.348590978269e-04
  125.85              2.287620769545e-04
  126.35              2.227133110950e-04
  126.85              2.167122296333e-04
  127.35              2.107582709157e-04
  127.85              2.048508820746e-04
  128.35              1.989895188576e-04
  128.85              1.931736454598e-04
  129.35              1.874027343612e-04
  129.85              1.816762661668e-04
  130.35              1.759937294506e-04
  130.85              1.703546206038e-04
  131.35              1.647584436859e-04
  131.85              1.592047102788e-04
  132.35              1.536929393456e-04
  132.85              1.482226570909e-04
  133.35              1.427933968253e-04
  133.85              1.374046988329e-04
  134.35              1.320561102412e-04
  134.85              1.267471848946e-04
  135.35              1.214774832299e-04
  135.85              1.162465721552e-04
  136.35              1.110540249316e-04
  136.85              1.058994210562e-04
  137.35              1.007823461498e-04
  137.85              9.570239184477e-05
  138.35              9.065915567712e-05
  138.85              8.565224097989e-05
  139.35              8.068125677923e-05
  139.85              7.574581769263e-05
  140.35              7.084554382930e-05
  140.85              6.598006069272e-05
  141.35              6.114899908523e-05
  141.85              5.635199501463e-05
  142.35              5.158868960277e-05
  142.85              4.685872899602e-05
  143.35              4.216176427771e-05
  143.85              3.749745138226e-05
  144.35              3.286545101119e-05
  144.85              2.826542855087e-05
  145.35              2.369705399189e-05
  145.85              1.916000185019e-05
  146.35              1.465395108970e-05
  146.85              1.017858504668e-05
  147.35              5.733591355505e-06
  147.85              1.318661875966e-06
