# header:
#   title: bremsstrahlung for E-incident 108 MeV
# datablock:
#   columns: 2
#   entries: 216
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.830743984632e-01
    0.85              2.389743190445e-01
    1.35              1.497631873433e-01
    1.85              1.087742889941e-01
    2.35              8.522747504886e-02
    2.85              6.994270108438e-02
    3.35              5.922054621378e-02
    3.85              5.128336663424e-02
    4.35              4.517082603851e-02
    4.85              4.031860309138e-02
    5.35              3.637333770446e-02
    5.85              3.310247665719e-02
    6.35              3.034671183783e-02
    6.85              2.799324845196e-02
    7.35              2.595998416620e-02
    7.85              2.418573443914e-02
    8.35              2.262396970933e-02
    8.85              2.123867557046e-02
    9.35              2.000154123254e-02
    9.85              1.889000428933e-02
   10.35              1.788586221987e-02
   10.85              1.697426780657e-02
   11.35              1.614299008167e-02
   11.85              1.538186237575e-02
   12.35              1.468236444359e-02
   12.85              1.403730214817e-02
   13.35              1.344055912582e-02
   13.85              1.288690224226e-02
   14.35              1.237182771993e-02
   14.85              1.189143835062e-02
   15.35              1.144234470569e-02
   15.85              1.102158504467e-02
   16.35              1.062655991949e-02
   16.85              1.025497842192e-02
   17.35              9.904813725364e-03
   17.85              9.574266098641e-03
   18.35              9.261731966563e-03
   18.85              8.965777894541e-03
   19.35              8.685118606603e-03
   19.85              8.418598325615e-03
   20.35              8.165174864330e-03
   20.85              7.923906005506e-03
   21.35              7.693937795807e-03
   21.85              7.474494446963e-03
   22.35              7.264869592475e-03
   22.85              7.064418692232e-03
   23.35              6.872552412984e-03
   23.85              6.688730841461e-03
   24.35              6.512458410453e-03
   24.85              6.343279437433e-03
   25.35              6.180774191159e-03
   25.85              6.024555414760e-03
   26.35              5.874265244677e-03
   26.85              5.729572473851e-03
   27.35              5.590170115122e-03
   27.85              5.455773227083e-03
   28.35              5.326116970015e-03
   28.85              5.200954863972e-03
   29.35              5.080057224916e-03
   29.85              4.963209758022e-03
   30.35              4.850212290037e-03
   30.85              4.740877624905e-03
   31.35              4.635030508899e-03
   31.85              4.532506693239e-03
   32.35              4.433152083627e-03
   32.85              4.336821967458e-03
   33.35              4.243380310545e-03
   33.85              4.152699116170e-03
   34.35              4.064657840117e-03
   34.85              3.979142856060e-03
   35.35              3.896046966319e-03
   35.85              3.815268953558e-03
   36.35              3.736713169484e-03
   36.85              3.660289157026e-03
   37.35              3.585911302867e-03
   37.85              3.513498517510e-03
   38.35              3.442973940376e-03
   38.85              3.374264667673e-03
   39.35              3.307301501011e-03
   39.85              3.242018714943e-03
   40.35              3.178353841788e-03
   40.85              3.116247472260e-03
   41.35              3.055643070556e-03
   41.85              2.996486802704e-03
   42.35              2.938727377068e-03
   42.85              2.882315896021e-03
   43.35              2.827205717882e-03
   43.85              2.773352328298e-03
   44.35              2.720713220328e-03
   44.85              2.669247782547e-03
   45.35              2.618917194551e-03
   45.85              2.569684329303e-03
   46.35              2.521513661796e-03
   46.85              2.474371183563e-03
   47.35              2.428224322610e-03
   47.85              2.383041868365e-03
   48.35              2.338793901281e-03
   48.85              2.295451726768e-03
   49.35              2.252987813137e-03
   49.85              2.211375733279e-03
   50.35              2.170590109824e-03
   50.85              2.130606563526e-03
   51.35              2.091401664674e-03
   51.85              2.052952887303e-03
   52.35              2.015238566043e-03
   52.85              1.978237855402e-03
   53.35              1.941930691353e-03
   53.85              1.906297755049e-03
   54.35              1.871320438547e-03
   54.85              1.836980812411e-03
   55.35              1.803261595057e-03
   55.85              1.770146123761e-03
   56.35              1.737618327200e-03
   56.85              1.705662699445e-03
   57.35              1.674264275311e-03
   57.85              1.643408606997e-03
   58.35              1.613081741910e-03
   58.85              1.583270201633e-03
   59.35              1.553960961951e-03
   59.85              1.525141433876e-03
   60.35              1.496799445620e-03
   60.85              1.468923225453e-03
   61.35              1.441501385403e-03
   61.85              1.414522905742e-03
   62.35              1.387977120222e-03
   62.85              1.361853702013e-03
   63.35              1.336142650311e-03
   63.85              1.310834277570e-03
   64.35              1.285919197336e-03
   64.85              1.261388312633e-03
   65.35              1.237232804895e-03
   65.85              1.213444123395e-03
   66.35              1.190013975151e-03
   66.85              1.166934315287e-03
   67.35              1.144197337826e-03
   67.85              1.121795466887e-03
   68.35              1.099721348266e-03
   68.85              1.077967841389e-03
   69.35              1.056528011612e-03
