# header:
#   title: bremsstrahlung for E-incident 173 MeV
# datablock:
#   columns: 2
#   entries: 346
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   94.85              8.895104668182e-04
   95.35              8.791848146676e-04
   95.85              8.689668897173e-04
   96.35              8.588550148443e-04
   96.85              8.488475475590e-04
   97.35              8.389428791160e-04
   97.85              8.291394336514e-04
   98.35              8.194356673476e-04
   98.85              8.098300676225e-04
   99.35              8.003211523435e-04
   99.85              7.909074690653e-04
  100.35              7.815875942902e-04
  100.85              7.723601327503e-04
  101.35              7.632237167115e-04
  101.85              7.541770052976e-04
  102.35              7.452186838339e-04
  102.85              7.363474632110e-04
  103.35              7.275620792656e-04
  103.85              7.188612921805e-04
  104.35              7.102438859012e-04
  104.85              7.017086675693e-04
  105.35              6.932544669718e-04
  105.85              6.848801360069e-04
  106.35              6.765845481634e-04
  106.85              6.683665980161e-04
  107.35              6.602252007347e-04
  107.85              6.521592916061e-04
  108.35              6.441678255705e-04
  108.85              6.362497767699e-04
  109.35              6.284041381093e-04
  109.85              6.206299208293e-04
  110.35              6.129261540910e-04
  110.85              6.052918845719e-04
  111.35              5.977261760722e-04
  111.85              5.902281091326e-04
  112.35              5.827967806616e-04
  112.85              5.754313035727e-04
  113.35              5.681308064316e-04
  113.85              5.608944331126e-04
  114.35              5.537213424636e-04
  114.85              5.466107079805e-04
  115.35              5.395617174895e-04
  115.85              5.325735728378e-04
  116.35              5.256454895926e-04
  116.85              5.187766967475e-04
  117.35              5.119664364363e-04
  117.85              5.052139636542e-04
  118.35              4.985185459864e-04
  118.85              4.918794633432e-04
  119.35              4.852960077016e-04
  119.85              4.787674828538e-04
  120.35              4.722932041618e-04
  120.85              4.658724983179e-04
  121.35              4.595047031114e-04
  121.85              4.531891672008e-04
  122.35              4.469252498918e-04
  122.85              4.407123209207e-04
  123.35              4.345497602428e-04
  123.85              4.284369578264e-04
  124.35              4.223733134511e-04
  124.85              4.163582365118e-04
  125.35              4.103911458264e-04
  125.85              4.044714694492e-04
  126.35              3.985986444878e-04
  126.85              3.927721169245e-04
  127.35              3.869913414427e-04
  127.85              3.812557812559e-04
  128.35              3.755649079425e-04
  128.85              3.699182012826e-04
  129.35              3.643151491002e-04
  129.85              3.587552471079e-04
  130.35              3.532379987557e-04
  130.85              3.477629150833e-04
  131.35              3.423295145755e-04
  131.85              3.369373230212e-04
  132.35              3.315858733751e-04
  132.85              3.262747056231e-04
  133.35              3.210033666508e-04
  133.85              3.157714101138e-04
  134.35              3.105783963124e-04
  134.85              3.054238920684e-04
  135.35              3.003074706041e-04
  135.85              2.952287114252e-04
  136.35              2.901872002051e-04
  136.85              2.851825286723e-04
  137.35              2.802142945006e-04
  137.85              2.752821012006e-04
  138.35              2.703855580148e-04
  138.85              2.655242798141e-04
  139.35              2.606978869970e-04
  139.85              2.559060053907e-04
  140.35              2.511482661541e-04
  140.85              2.464243056839e-04
  141.35              2.417337655212e-04
  141.85              2.370762922613e-04
  142.35              2.324515374648e-04
  142.85              2.278591575706e-04
  143.35              2.232988138110e-04
  143.85              2.187701721283e-04
  144.35              2.142729030932e-04
  144.85              2.098066818250e-04
  145.35              2.053711879133e-04
  145.85              2.009661053414e-04
  146.35              1.965911224113e-04
  146.85              1.922459316700e-04
  147.35              1.879302298377e-04
  147.85              1.836437177371e-04
  148.35              1.793861002243e-04
  148.85              1.751570861211e-04
  149.35              1.709563881484e-04
  149.85              1.667837228616e-04
  150.35              1.626388105864e-04
  150.85              1.585213753563e-04
  151.35              1.544311448520e-04
  151.85              1.503678503405e-04
  152.35              1.463312266166e-04
  152.85              1.423210119456e-04
  153.35              1.383369480061e-04
  153.85              1.343787798348e-04
  154.35              1.304462557721e-04
  154.85              1.265391274089e-04
  155.35              1.226571495341e-04
  155.85              1.188000800832e-04
  156.35              1.149676800884e-04
  156.85              1.111597136287e-04
  157.35              1.073759477821e-04
  157.85              1.036161525775e-04
  158.35              9.988010094854e-05
  158.85              9.616756868774e-05
  159.35              9.247833440159e-05
  159.85              8.881217946662e-05
  160.35              8.516888798619e-05
  160.85              8.154824674810e-05
  161.35              7.795004518301e-05
  161.85              7.437407532360e-05
  162.35              7.082013176453e-05
  162.85              6.728801162308e-05
  163.35              6.377751450055e-05
  163.85              6.028844244438e-05
  164.35              5.682059991091e-05
  164.85              5.337379372887e-05
  165.35              4.994783306350e-05
  165.85              4.654252938135e-05
  166.35              4.315769641565e-05
  166.85              3.979315013239e-05
  167.35              3.644870869696e-05
  167.85              3.312419244136e-05
  168.35              2.981942383207e-05
  168.85              2.653422743841e-05
  169.35              2.326842990151e-05
  169.85              2.002185990384e-05
  170.35              1.679434813921e-05
  170.85              1.358572728335e-05
  171.35              1.039583196502e-05
  171.85              7.224498737581e-06
  172.35              4.071566051057e-06
  172.85              9.368742247387e-07
