# header:
#   title: bremsstrahlung for E-incident 127 MeV
# datablock:
#   columns: 2
#   entries: 254
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   31.85              4.661904397204e-03
   32.35              4.565731209592e-03
   32.85              4.472485668482e-03
   33.35              4.382036095622e-03
   33.85              4.294258592861e-03
   34.35              4.209036475915e-03
   34.85              4.126259756873e-03
   35.35              4.045824670618e-03
   35.85              3.967633240884e-03
   36.35              3.891592882120e-03
   36.85              3.817616033769e-03
   37.35              3.745619823929e-03
   37.85              3.675525759659e-03
   38.35              3.607259441523e-03
   38.85              3.540750300174e-03
   39.35              3.475931353014e-03
   39.85              3.412738979183e-03
   40.35              3.351112711271e-03
   40.85              3.290995042329e-03
   41.35              3.232331246880e-03
   41.85              3.175069214763e-03
   42.35              3.119159296745e-03
   42.85              3.064554160945e-03
   43.35              3.011208659189e-03
   43.85              2.959079702513e-03
   44.35              2.908126145086e-03
   44.85              2.858308675895e-03
   45.35              2.809589717602e-03
   45.85              2.761933332008e-03
   46.35              2.715305131649e-03
   46.85              2.669672197039e-03
   47.35              2.625002999168e-03
   47.85              2.581267326854e-03
   48.35              2.538436218600e-03
   48.85              2.496481898641e-03
   49.35              2.455377716879e-03
   49.85              2.415098092424e-03
   50.35              2.375618460510e-03
   50.85              2.336915222537e-03
   51.35              2.298965699033e-03
   51.85              2.261748085336e-03
   52.35              2.225241409819e-03
   52.85              2.189425494482e-03
   53.35              2.154280917764e-03
   53.85              2.119788979426e-03
   54.35              2.085931667367e-03
   54.85              2.052691626267e-03
   55.35              2.020052127915e-03
   55.85              1.987997043141e-03
   56.35              1.956510815240e-03
   56.85              1.925578434796e-03
   57.35              1.895185415823e-03
   57.85              1.865317773151e-03
   58.35              1.835962000962e-03
   58.85              1.807105052430e-03
   59.35              1.778734320385e-03
   59.85              1.750837618950e-03
   60.35              1.723403166090e-03
   60.85              1.696419567015e-03
   61.35              1.669875798406e-03
   61.85              1.643761193396e-03
   62.35              1.618065427280e-03
   62.85              1.592778503902e-03
   63.35              1.567890742693e-03
   63.85              1.543392766311e-03
   64.35              1.519275488862e-03
   64.85              1.495530104666e-03
   65.35              1.472148077536e-03
   65.85              1.449121130544e-03
   66.35              1.426441236257e-03
   66.85              1.404100607405e-03
   67.35              1.382091687963e-03
   67.85              1.360407144638e-03
   68.35              1.339039858713e-03
   68.85              1.317982918262e-03
   69.35              1.297229610695e-03
   69.85              1.276773415620e-03
   70.35              1.256607998016e-03
   70.85              1.236727201690e-03
   71.35              1.217125043014e-03
   71.85              1.197795704919e-03
   72.35              1.178733531137e-03
   72.85              1.159933020688e-03
   73.35              1.141388822583e-03
   73.85              1.123095730749e-03
   74.35              1.105048679155e-03
   74.85              1.087242737134e-03
   75.35              1.069673104895e-03
   75.85              1.052335109205e-03
   76.35              1.035224199247e-03
   76.85              1.018335942640e-03
   77.35              1.001666021606e-03
   77.85              9.852102292941e-04
   78.35              9.689644662398e-04
   78.85              9.529247369592e-04
   79.35              9.370871466739e-04
   79.85              9.214478981581e-04
   80.35              9.060032887027e-04
   80.85              8.907497071937e-04
   81.35              8.756836312963e-04
   81.85              8.608016247440e-04
   82.35              8.461003347254e-04
   82.85              8.315764893661e-04
   83.35              8.172268953008e-04
   83.85              8.030484353329e-04
   84.35              7.890380661768e-04
   84.85              7.751928162800e-04
   85.35              7.615097837223e-04
   85.85              7.479861341880e-04
   86.35              7.346190990085e-04
   86.85              7.214059732726e-04
   87.35              7.083441140020e-04
   87.85              6.954309383883e-04
   88.35              6.826639220912e-04
   88.85              6.700405975926e-04
   89.35              6.575585526071e-04
   89.85              6.452154285452e-04
   90.35              6.330089190275e-04
   90.85              6.209367684477e-04
   91.35              6.089967705837e-04
   91.85              5.971867672527e-04
   92.35              5.855046470114e-04
   92.85              5.739483438971e-04
   93.35              5.625158362099e-04
   93.85              5.512051453334e-04
   94.35              5.400143345933e-04
   94.85              5.289415081520e-04
   95.35              5.179848099378e-04
   95.85              5.071424226073e-04
   96.35              4.964125665413e-04
   96.85              4.857934988704e-04
   97.35              4.752835125315e-04
   97.85              4.648809353529e-04
   98.35              4.545841291675e-04
   98.85              4.443914889526e-04
   99.35              4.343014419961e-04
   99.85              4.243124470872e-04
  100.35              4.144229937319e-04
  100.85              4.046316013916e-04
  101.35              3.949368187438e-04
  101.85              3.853372229654e-04
  102.35              3.758314190364e-04
  102.85              3.664180390638e-04
  103.35              3.570957416261e-04
  103.85              3.478632111353e-04
  104.35              3.387191572185e-04
  104.85              3.296623141163e-04
  105.35              3.206914400990e-04
  105.85              3.118053168992e-04
  106.35              3.030027491596e-04
  106.85              2.942825638976e-04
  107.35              2.856436099842e-04
  107.85              2.770847576370e-04
  108.35              2.686048979279e-04
  108.85              2.602029423044e-04
  109.35              2.518778221233e-04
  109.85              2.436284881977e-04
  110.35              2.354539103567e-04
  110.85              2.273530770159e-04
  111.35              2.193249947602e-04
  111.85              2.113686879383e-04
  112.35              2.034831982665e-04
  112.85              1.956675844447e-04
  113.35              1.879209217814e-04
  113.85              1.802423018293e-04
  114.35              1.726308320298e-04
  114.85              1.650856353675e-04
  115.35              1.576058500329e-04
  115.85              1.501906290949e-04
  116.35              1.428391401804e-04
  116.85              1.355505651633e-04
  117.35              1.283240998609e-04
  117.85              1.211589537379e-04
  118.35              1.140543496186e-04
  118.85              1.070095234052e-04
  119.35              1.000237238043e-04
  119.85              9.309621205999e-05
  120.35              8.622626169284e-05
  120.85              7.941315824639e-05
  121.35              7.265619903931e-05
  121.85              6.595469292379e-05
  122.35              5.930796004991e-05
  122.85              5.271533163574e-05
  123.35              4.617614974295e-05
  123.85              3.968976705803e-05
  124.35              3.325554667857e-05
  124.85              2.687286190487e-05
  125.35              2.054109603643e-05
  125.85              1.425964217330e-05
  126.35              8.027903022189e-06
  126.85              1.845290707111e-06
