# header:
#   title: bremsstrahlung for E-incident 88 MeV
# datablock:
#   columns: 2
#   entries: 176
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.080471538359e-01
    0.85              2.489441067062e-01
    1.35              1.558433167096e-01
    1.85              1.130672780625e-01
    2.35              8.849380905252e-02
    2.85              7.254260987057e-02
    3.35              6.135296268324e-02
    3.85              5.306971736274e-02
    4.35              4.669066636880e-02
    4.85              4.162688362103e-02
    5.35              3.750960232144e-02
    5.85              3.409612979101e-02
    6.35              3.122021198979e-02
    6.85              2.876413620334e-02
    7.35              2.664222038783e-02
    7.85              2.479061231953e-02
    8.35              2.316075372048e-02
    8.85              2.171505993488e-02
    9.35              2.042398580550e-02
    9.85              1.926398519179e-02
   10.35              1.821606193206e-02
   10.85              1.726472146125e-02
   11.35              1.639719953412e-02
   11.85              1.560288620844e-02
   12.35              1.487288975123e-02
   12.85              1.419970235684e-02
   13.35              1.357694098451e-02
   13.85              1.299914433219e-02
   14.35              1.246161225495e-02
   14.85              1.196027762399e-02
   15.35              1.149160322958e-02
   15.85              1.105249819759e-02
   16.35              1.064024974247e-02
   16.85              1.025246707105e-02
   17.35              9.887034985871e-03
   17.85              9.542075286419e-03
   18.35              9.215914480670e-03
   18.85              8.907056635438e-03
   19.35              8.614160435955e-03
   19.85              8.336019712516e-03
   20.35              8.071546837895e-03
   20.85              7.819758513615e-03
   21.35              7.579763553470e-03
   21.85              7.350752344362e-03
   22.35              7.131987721791e-03
   22.85              6.922797043314e-03
   23.35              6.722565280405e-03
   23.85              6.530728979252e-03
   24.35              6.346770965621e-03
   24.85              6.170215688958e-03
   25.35              6.000625117488e-03
   25.85              5.837595109711e-03
   26.35              5.680752199003e-03
   26.85              5.529750737484e-03
   27.35              5.384270353169e-03
   27.85              5.244013681037e-03
   28.35              5.108704334201e-03
   28.85              4.978085086042e-03
   29.35              4.851916238161e-03
   29.85              4.729974152353e-03
   30.35              4.612049927692e-03
   30.85              4.497948206262e-03
   31.35              4.387486093170e-03
   31.85              4.280492178292e-03
   32.35              4.176805648727e-03
   32.85              4.076275482315e-03
   33.35              3.978759713696e-03
   33.85              3.884124765420e-03
   34.35              3.792244837472e-03
   34.85              3.703001349351e-03
   35.35              3.616282429494e-03
   35.85              3.531982447429e-03
   36.35              3.450001584540e-03
   36.85              3.370245439776e-03
   37.35              3.292624667027e-03
   37.85              3.217054641247e-03
   38.35              3.143455150688e-03
   38.85              3.071750112912e-03
   39.35              3.001867312435e-03
   39.85              2.933738158144e-03
   40.35              2.867297458730e-03
   40.85              2.802483214626e-03
   41.35              2.739236425035e-03
   41.85              2.677500908791e-03
   42.35              2.617223137913e-03
   42.85              2.558352082808e-03
   43.35              2.500839068190e-03
   43.85              2.444637638854e-03
   44.35              2.389703434532e-03
   44.85              2.335994073115e-03
   45.35              2.283469041608e-03
   45.85              2.232089594212e-03
   46.35              2.181818657008e-03
   46.85              2.132620738742e-03
   47.35              2.084461847260e-03
   47.85              2.037309411191e-03
   48.35              1.991132206478e-03
   48.85              1.945900287429e-03
   49.35              1.901584921958e-03
   49.85              1.858158530719e-03
   50.35              1.815594629872e-03
   50.85              1.773867777223e-03
   51.35              1.732953521509e-03
   51.85              1.692828354623e-03
   52.35              1.653469666570e-03
   52.85              1.614855702983e-03
   53.35              1.576965525030e-03
   53.85              1.539778971552e-03
   54.35              1.503276623289e-03
   54.85              1.467439769070e-03
   55.35              1.432250373825e-03
   55.85              1.397691048325e-03
   56.35              1.363745020526e-03
   56.85              1.330396108432e-03
   57.35              1.297628694369e-03
   57.85              1.265427700601e-03
   58.35              1.233778566195e-03
   58.85              1.202667225067e-03
   59.35              1.172080085138e-03
   59.85              1.142004008532e-03
   60.35              1.112426292765e-03
   60.85              1.083334652853e-03
   61.35              1.054717204300e-03
   61.85              1.026562446912e-03
   62.35              9.988592493861e-04
   62.85              9.715968346370e-04
   63.35              9.447647658193e-04
   63.85              9.183529330049e-04
   64.35              8.923515404830e-04
   64.85              8.667510946460e-04
   65.35              8.415423924332e-04
   65.85              8.167165102995e-04
   66.35              7.922647936841e-04
   66.85              7.681788469507e-04
   67.35              7.444505237768e-04
   67.85              7.210719179674e-04
   68.35              6.980353546715e-04
   68.85              6.753333819828e-04
   69.35              6.529587629017e-04
   69.85              6.309044676442e-04
   70.35              6.091636662780e-04
   70.85              5.877297216708e-04
   71.35              5.665961827343e-04
   71.85              5.457567779514e-04
   72.35              5.252054091710e-04
   72.85              5.049361456587e-04
   73.35              4.849432183906e-04
   73.85              4.652210145791e-04
   74.35              4.457640724194e-04
   74.85              4.265670760467e-04
   75.35              4.076248506942e-04
   75.85              3.889323580425e-04
   76.35              3.704846917517e-04
   76.85              3.522770731679e-04
   77.35              3.343048471968e-04
   77.85              3.165634783351e-04
   78.35              2.990485468551e-04
   78.85              2.817557451340e-04
   79.35              2.646808741214e-04
   79.85              2.478198399405e-04
   80.35              2.311686506156e-04
   80.85              2.147234129212e-04
   81.35              1.984803293471e-04
   81.85              1.824356951754e-04
   82.35              1.665858956627e-04
   82.85              1.509274033257e-04
   83.35              1.354567753239e-04
   83.85              1.201706509358e-04
   84.35              1.050657491248e-04
   84.85              9.013886619205e-05
   85.35              7.538687351037e-05
   85.85              6.080671533868e-05
   86.35              4.639540671153e-05
   86.85              3.215003140191e-05
   87.35              1.806773995387e-05
   87.85              4.145747782419e-06
