# header:
#   title: bremsstrahlung for E-incident 89 MeV
# datablock:
#   columns: 2
#   entries: 178
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.066156422455e-01
    0.85              2.483740964451e-01
    1.35              1.554966586450e-01
    1.85              1.128232412774e-01
    2.35              8.830872491726e-02
    2.85              7.239579324490e-02
    3.35              6.123299042996e-02
    3.85              5.296961691761e-02
    4.35              4.660586950004e-02
    4.85              4.155423495208e-02
    5.35              3.744683116075e-02
    5.85              3.404154767563e-02
    6.35              3.117252930627e-02
    6.85              2.872234573536e-02
    7.35              2.660552047342e-02
    7.85              2.475835448052e-02
    8.35              2.313240597179e-02
    8.85              2.169018045840e-02
    9.35              2.040220366302e-02
    9.85              1.924498593317e-02
   10.35              1.819957667962e-02
   10.85              1.725051850936e-02
   11.35              1.638507779902e-02
   11.85              1.559267006003e-02
   12.35              1.486442489099e-02
   12.85              1.419285249775e-02
   13.35              1.357158515270e-02
   13.85              1.299517465566e-02
   14.35              1.245893213752e-02
   14.85              1.195880022665e-02
   15.35              1.149125019923e-02
   15.85              1.105319859625e-02
   16.35              1.064193914024e-02
   16.85              1.025508677361e-02
   17.35              9.890531373361e-03
   17.85              9.546399244831e-03
   18.35              9.221020910770e-03
   18.85              8.912904026793e-03
   19.35              8.620710495992e-03
   19.85              8.343237042310e-03
   20.35              8.079398647777e-03
   20.85              7.828214372886e-03
   21.35              7.588795169419e-03
   21.85              7.360333366567e-03
   22.35              7.142093568318e-03
   22.85              6.933404745922e-03
   23.35              6.733653346327e-03
   23.85              6.542277267469e-03
   24.35              6.358760575833e-03
   24.85              6.182628861728e-03
   25.35              6.013445144235e-03
   25.85              5.850806251403e-03
   26.35              5.694339612568e-03
   26.85              5.543700409072e-03
   27.35              5.398569037514e-03
   27.85              5.258648846262e-03
   28.35              5.123664111492e-03
   28.85              4.993358223682e-03
   29.35              4.867492059476e-03
   29.85              4.745842517187e-03
   30.35              4.628201197049e-03
   30.85              4.514373209817e-03
   31.35              4.404176099370e-03
   31.85              4.297438866803e-03
   32.35              4.194001085010e-03
   32.85              4.093712094140e-03
   33.35              3.996430269412e-03
   33.85              3.902022353835e-03
   34.35              3.810362849191e-03
   34.85              3.721333459458e-03
   35.35              3.634822581458e-03
   35.85              3.550724838130e-03
   36.35              3.468940650326e-03
   36.85              3.389375843467e-03
   37.35              3.311941285788e-03
   37.85              3.236552555260e-03
   38.35              3.163129632568e-03
   38.85              3.091596617797e-03
   39.35              3.021881468712e-03
   39.85              2.953915758751e-03
   40.35              2.887634453002e-03
   40.85              2.822975700637e-03
   41.35              2.759880642405e-03
   41.85              2.698293231920e-03
   42.35              2.638160069616e-03
   42.85              2.579430248324e-03
   43.35              2.522055209529e-03
   43.85              2.465988609475e-03
   44.35              2.411186194316e-03
   44.85              2.357605683619e-03
   45.35              2.305206661581e-03
   45.85              2.253950475357e-03
   46.35              2.203800139968e-03
   46.85              2.154720249305e-03
   47.35              2.106676892763e-03
   47.85              2.059637577111e-03
   48.35              2.013571153199e-03
   48.85              1.968447747177e-03
   49.35              1.924238695886e-03
   49.85              1.880916486146e-03
   50.35              1.838454697652e-03
   50.85              1.796827949247e-03
   51.35              1.756011848327e-03
   51.85              1.715982943183e-03
   52.35              1.676718678060e-03
   52.85              1.638197350782e-03
   53.35              1.600398072751e-03
   53.85              1.563300731173e-03
   54.35              1.526885953378e-03
   54.85              1.491135073081e-03
   55.35              1.456030098480e-03
   55.85              1.421553682064e-03
   56.35              1.387689092027e-03
   56.85              1.354420185191e-03
   57.35              1.321731381352e-03
   57.85              1.289607638944e-03
   58.35              1.258034431968e-03
   58.85              1.226997728084e-03
   59.35              1.196483967821e-03
   59.85              1.166480044821e-03
   60.35              1.136973287075e-03
   60.85              1.107951439070e-03
   61.35              1.079402644821e-03
   61.85              1.051315431725e-03
   62.35              1.023678695182e-03
   62.85              9.964816839621e-04
   63.35              9.697139862577e-04
   63.85              9.433655163953e-04
   64.35              9.174265021639e-04
   64.85              8.918874727318e-04
   65.35              8.667392471165e-04
   65.85              8.419729231811e-04
   66.35              8.175798671271e-04
   66.85              7.935517034598e-04
   67.35              7.698803054001e-04
   67.85              7.465577857201e-04
   68.35              7.235764879812e-04
   68.85              7.009289781543e-04
   69.35              6.786080366018e-04
   69.85              6.566066504043e-04
   70.35              6.349180060149e-04
   70.85              6.135354822239e-04
   71.35              5.924526434193e-04
   71.85              5.716632331298e-04
   72.35              5.511611678340e-04
   72.85              5.309405310253e-04
   73.35              5.109955675202e-04
   73.85              4.913206779961e-04
   74.35              4.719104137515e-04
   74.85              4.527594716744e-04
   75.35              4.338626894126e-04
   75.85              4.152150407337e-04
   76.35              3.968116310682e-04
   76.85              3.786476932266e-04
   77.35              3.607185832822e-04
   77.85              3.430197766125e-04
   78.35              3.255468640931e-04
   78.85              3.082955484350e-04
   79.35              2.912616406618e-04
   79.85              2.744410567178e-04
   80.35              2.578298142045e-04
   80.85              2.414240292361e-04
   81.35              2.252199134130e-04
   81.85              2.092137709048e-04
   82.35              1.934019956401e-04
   82.85              1.777810685983e-04
   83.35              1.623475551983e-04
   83.85              1.470981027810e-04
   84.35              1.320294381814e-04
   84.85              1.171383653861e-04
   85.35              1.024217632738e-04
   85.85              8.787658343418e-05
   86.35              7.349984806292e-05
   86.85              5.928864792910e-05
   87.35              4.524014041272e-05
   87.85              3.135154760910e-05
   88.35              1.762015449766e-05
   88.85              4.043307172508e-06
