# header:
#   title: bremsstrahlung for E-incident 84 MeV
# datablock:
#   columns: 2
#   entries: 168
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.140098502324e-01
    0.85              2.513163625244e-01
    1.35              1.572847175630e-01
    1.85              1.140809887970e-01
    2.35              8.926182546332e-02
    2.85              7.315114049234e-02
    3.35              6.184961521419e-02
    3.85              5.348355104725e-02
    4.35              4.704072002213e-02
    4.85              4.192630776508e-02
    5.35              3.776786041589e-02
    5.85              3.432025876741e-02
    6.35              3.141558651240e-02
    6.85              2.893495400264e-02
    7.35              2.679182251462e-02
    7.85              2.492170140724e-02
    8.35              2.327554689955e-02
    8.85              2.181539855091e-02
    9.35              2.051141580106e-02
    9.85              1.933981708673e-02
   10.35              1.828141631581e-02
   10.85              1.732056400305e-02
   11.35              1.644436828171e-02
   11.85              1.564211312758e-02
   12.35              1.490481790495e-02
   12.85              1.422489974245e-02
   13.35              1.359591177939e-02
   13.85              1.301233810969e-02
   14.35              1.246943159468e-02
   14.85              1.196308444094e-02
   15.35              1.148972407247e-02
   15.85              1.104622871147e-02
   16.35              1.062985844900e-02
   16.85              1.023819858786e-02
   17.35              9.869112782123e-03
   17.85              9.520704052336e-03
   18.35              9.191282174309e-03
   18.85              8.879336257980e-03
   19.35              8.583511577638e-03
   19.85              8.302589903862e-03
   20.35              8.035472734940e-03
   20.85              7.781166941026e-03
   21.35              7.538772425516e-03
   21.85              7.307471480510e-03
   22.35              7.086519571074e-03
   22.85              6.875237329447e-03
   23.35              6.673003577826e-03
   23.85              6.479249228788e-03
   24.35              6.293451937206e-03
   24.85              6.115131397800e-03
   25.35              5.943845199199e-03
   25.85              5.779185159152e-03
   26.35              5.620774076981e-03
   26.85              5.468262848894e-03
   27.35              5.321327899714e-03
   27.85              5.179668891258e-03
   28.35              5.043006673224e-03
   28.85              4.911081447150e-03
   29.35              4.783651118046e-03
   29.85              4.660489811692e-03
   30.35              4.541386538497e-03
   30.85              4.426143987285e-03
   31.35              4.314577434517e-03
   31.85              4.206513756247e-03
   32.35              4.101790531711e-03
   32.85              4.000255228774e-03
   33.35              3.901764462656e-03
   33.85              3.806183320353e-03
   34.35              3.713384744056e-03
   34.85              3.623248967652e-03
   35.35              3.535663001048e-03
   35.85              3.450520157641e-03
   36.35              3.367719620792e-03
   36.85              3.287166045594e-03
   37.35              3.208769192624e-03
   37.85              3.132443590724e-03
   38.35              3.058108226161e-03
   38.85              2.985686255795e-03
   39.35              2.915104742109e-03
   39.85              2.846294408190e-03
   40.35              2.779189410923e-03
   40.85              2.713727130847e-03
   41.35              2.649847977254e-03
   41.85              2.587495207260e-03
   42.35              2.526614757691e-03
   42.85              2.467155088741e-03
   43.35              2.409067038453e-03
   43.85              2.352303687145e-03
   44.35              2.296820231018e-03
   44.85              2.242573864215e-03
   45.35              2.189523668675e-03
   45.85              2.137630511205e-03
   46.35              2.086856947209e-03
   46.85              2.037167130576e-03
   47.35              1.988526729290e-03
   47.85              1.940902846316e-03
   48.35              1.894263945411e-03
   48.85              1.848579781473e-03
   49.35              1.803821335144e-03
   49.85              1.759960751328e-03
   50.35              1.716971281392e-03
   50.85              1.674827228760e-03
   51.35              1.633503897698e-03
   51.85              1.592977545056e-03
   52.35              1.553225334776e-03
   52.85              1.514225294984e-03
   53.35              1.475956277494e-03
   53.85              1.438397919566e-03
   54.35              1.401530607783e-03
   54.85              1.365335443890e-03
   55.35              1.329794212498e-03
   55.85              1.294889350512e-03
   56.35              1.260603918198e-03
   56.85              1.226921571765e-03
   57.35              1.193826537388e-03
   57.85              1.161303586579e-03
   58.35              1.129338012818e-03
   58.85              1.097915609385e-03
   59.35              1.067022648301e-03
   59.85              1.036645860335e-03
   60.35              1.006772415997e-03
   60.85              9.773899074740e-04
   61.35              9.484863314451e-04
   61.85              9.200500727328e-04
   62.35              8.920698887392e-04
   62.85              8.645348946262e-04
   63.35              8.374345491970e-04
   63.85              8.107586414408e-04
   64.35              7.844972777057e-04
   64.85              7.586408694638e-04
   65.35              7.331801216388e-04
   65.85              7.081060214649e-04
   66.35              6.834098278498e-04
   66.85              6.590830612146e-04
   67.35              6.351174937872e-04
   67.85              6.115051403233e-04
   68.35              5.882382492363e-04
   68.85              5.653092941128e-04
   69.35              5.427109655953e-04
   69.85              5.204361636135e-04
   70.35              4.984779899470e-04
   70.85              4.768297411029e-04
   71.35              4.554849014927e-04
   71.85              4.344371368945e-04
   72.35              4.136802881858e-04
   72.85              3.932083653343e-04
   73.35              3.730155416356e-04
   73.85              3.530961481834e-04
   74.35              3.334446685637e-04
   74.85              3.140557337619e-04
   75.35              2.949241172720e-04
   75.85              2.760447303996e-04
   76.35              2.574126177496e-04
   76.85              2.390229528893e-04
   77.35              2.208710341812e-04
   77.85              2.029522807743e-04
   78.35              1.852622287511e-04
   78.85              1.677965274194e-04
   79.35              1.505509357452e-04
   79.85              1.335213189199e-04
   80.35              1.167036450544e-04
   80.85              1.000939819973e-04
   81.35              8.368849426986e-05
   81.85              6.748344011265e-05
   82.35              5.147516864102e-05
   82.85              3.566011710266e-05
   83.35              2.003480823422e-05
   83.85              4.595847712460e-06
