# header:
#   title: bremsstrahlung for E-incident 113 MeV
# datablock:
#   columns: 2
#   entries: 226
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.778212323675e-01
    0.85              2.368703472338e-01
    1.35              1.484756733103e-01
    1.85              1.078619042102e-01
    2.35              8.453059004641e-02
    2.85              6.938570190498e-02
    3.35              5.876167589531e-02
    3.85              5.089713716088e-02
    4.35              4.484053836541e-02
    4.85              4.003272282673e-02
    5.35              3.612356439808e-02
    5.85              3.288263817946e-02
    6.35              3.015209404251e-02
    6.85              2.782016948760e-02
    7.35              2.580551357962e-02
    7.85              2.404750173634e-02
    8.35              2.250003023358e-02
    8.85              2.112741426786e-02
    9.35              1.990160214873e-02
    9.85              1.880023796048e-02
   10.35              1.780528577110e-02
   10.85              1.690203424433e-02
   11.35              1.607836434988e-02
   11.85              1.532420246339e-02
   12.35              1.463110631671e-02
   12.85              1.399194761334e-02
   13.35              1.340066596641e-02
   13.85              1.285207613514e-02
   14.35              1.234171556040e-02
   14.85              1.186572270114e-02
   15.35              1.142073914866e-02
   15.85              1.100383026827e-02
   16.35              1.061242040197e-02
   16.85              1.024423960785e-02
   17.35              9.897279608787e-03
   17.85              9.569757144681e-03
   18.35              9.260083316222e-03
   18.85              8.966837807575e-03
   19.35              8.688747105576e-03
   19.85              8.424666010731e-03
   20.35              8.173561873864e-03
   20.85              7.934501100875e-03
   21.35              7.706637553787e-03
   21.85              7.489202544323e-03
   22.35              7.281496170630e-03
   22.85              7.082879791409e-03
   23.35              6.892769466972e-03
   23.85              6.710630225321e-03
   24.35              6.535971034662e-03
   24.85              6.368340382863e-03
   25.35              6.207322380049e-03
   25.85              6.052533313515e-03
   26.35              5.903618594857e-03
   26.85              5.760250048216e-03
   27.35              5.622123495967e-03
   27.85              5.488956604482e-03
   28.35              5.360486957846e-03
   28.85              5.236470331890e-03
   29.35              5.116679144639e-03
   29.85              5.000901062488e-03
   30.35              4.888937744164e-03
   30.85              4.780603706823e-03
   31.35              4.675725300657e-03
   31.85              4.574139780085e-03
   32.35              4.475694461077e-03
   32.85              4.380245955432e-03
   33.35              4.287659473945e-03
   33.85              4.197808191320e-03
   34.35              4.110572666558e-03
   34.85              4.025840313239e-03
   35.35              3.943504914753e-03
   35.85              3.863466180101e-03
   36.35              3.785629336361e-03
   36.85              3.709904754324e-03
   37.35              3.636207604202e-03
   37.85              3.564457538628e-03
   38.35              3.494578400448e-03
   38.85              3.426497953083e-03
   39.35              3.360147631446e-03
   39.85              3.295462311606e-03
   40.35              3.232380097587e-03
   40.85              3.170842123813e-03
   41.35              3.110792371895e-03
   41.85              3.052177500549e-03
   42.35              2.994946687558e-03
   42.85              2.939051482805e-03
   43.35              2.884445671472e-03
   43.85              2.831085146600e-03
   44.35              2.778927790271e-03
   44.85              2.727933362735e-03
   45.35              2.678063398870e-03
   45.85              2.629281111426e-03
   46.35              2.581551300517e-03
   46.85              2.534840268924e-03
   47.35              2.489115742750e-03
   47.85              2.444346797060e-03
   48.35              2.400503786131e-03
   48.85              2.357558277985e-03
   49.35              2.315482992901e-03
   49.85              2.274251745632e-03
   50.35              2.233839391060e-03
   50.85              2.194221773058e-03
   51.35              2.155375676341e-03
   51.85              2.117278781104e-03
   52.35              2.079909620255e-03
   52.85              2.043247539081e-03
   53.35              2.007272657180e-03
   53.85              1.971965832510e-03
   54.35              1.937308627429e-03
   54.85              1.903283276589e-03
   55.35              1.869872656567e-03
   55.85              1.837060257137e-03
   56.35              1.804830154059e-03
   56.85              1.773166983313e-03
   57.35              1.742055916678e-03
   57.85              1.711482638575e-03
   58.35              1.681433324108e-03
   58.85              1.651894618212e-03
   59.35              1.622853615870e-03
   59.85              1.594297843309e-03
   60.35              1.566215240135e-03
   60.85              1.538594142354e-03
   61.35              1.511423266216e-03
   61.85              1.484691692845e-03
   62.35              1.458388853610e-03
   62.85              1.432504516193e-03
   63.35              1.407028771315e-03
   63.85              1.381952020093e-03
   64.35              1.357264961974e-03
   64.85              1.332958583241e-03
   65.35              1.309024146033e-03
   65.85              1.285453177880e-03
   66.35              1.262237461695e-03
   66.85              1.239369026232e-03
   67.35              1.216840136952e-03
   67.85              1.194643287308e-03
   68.35              1.172771190401e-03
   68.85              1.151216771010e-03
   69.35              1.129973157955e-03
   69.85              1.109033676797e-03
   70.35              1.088391842848e-03
   70.85              1.068041354474e-03
   71.35              1.047976086680e-03
   71.85              1.028190084965e-03
   72.35              1.008677559431e-03
   72.85              9.894328791346e-04
   73.35              9.704505666676e-04
   73.85              9.517252929611e-04
   74.35              9.332518722971e-04
   74.85              9.150252575204e-04
   75.35              8.970405354415e-04
   75.85              8.792929224210e-04
   76.35              8.617777601276e-04
   76.85              8.444905114620e-04
   77.35              8.274267566382e-04
   77.85              8.105821894166e-04
   78.35              7.939526134804e-04
   78.85              7.775339389512e-04
   79.35              7.613221790349e-04
   79.85              7.453134467944e-04
   80.35              7.295039520429e-04
   80.85              7.138899983520e-04
   81.35              6.984679801705e-04
   81.85              6.832343800486e-04
   82.35              6.681857659635e-04
   82.85              6.533187887412e-04
   83.35              6.386301795719e-04
   83.85              6.241167476140e-04
   84.35              6.097753776828e-04
   84.85              5.956030280219e-04
   85.35              5.815967281520e-04
   85.85              5.677535767954e-04
   86.35              5.540707398726e-04
   86.85              5.405454485677e-04
   87.35              5.271749974610e-04
   87.85              5.139567427243e-04
   88.35              5.008881003786e-04
   88.85              4.879665446096e-04
   89.35              4.751896061407e-04
   89.85              4.625548706598e-04
   90.35              4.500599772982e-04
   90.85              4.377026171603e-04
   91.35              4.254805319006e-04
   91.85              4.133915123488e-04
   92.35              4.014333971776e-04
   92.85              3.896040716151e-04
   93.35              3.779014661979e-04
   93.85              3.663235555640e-04
   94.35              3.548683572846e-04
   94.85              3.435339307318e-04
   95.35              3.323183759835e-04
   95.85              3.212198327609e-04
   96.35              3.102364794006e-04
   96.85              2.993665318571e-04
   97.35              2.886082427373e-04
   97.85              2.779599003637e-04
   98.35              2.674198278668e-04
   98.85              2.569863823046e-04
   99.35              2.466579538090e-04
   99.85              2.364329647575e-04
  100.35              2.263098689701e-04
  100.85              2.162871509297e-04
  101.35              2.063633250259e-04
  101.85              1.965369348207e-04
  102.35              1.868065523361e-04
  102.85              1.771707773623e-04
  103.35              1.676282367859e-04
  103.85              1.581775839378e-04
  104.35              1.488174979593e-04
  104.85              1.395466831871e-04
  105.35              1.303638685551e-04
  105.85              1.212678070136e-04
  106.35              1.122572749648e-04
  106.85              1.033310717138e-04
  107.35              9.448801893551e-05
  107.85              8.572696015614e-05
  108.35              7.704676024875e-05
  108.85              6.844630494318e-05
  109.35              5.992450034913e-05
  109.85              5.148027249240e-05
  110.35              4.311256686364e-05
  110.85              3.482034797939e-05
  111.35              2.660259895490e-05
  111.85              1.845832108843e-05
  112.35              1.038653345664e-05
  112.85              2.386272520746e-06
