# header:
#   title: bremsstrahlung for E-incident 186 MeV
# datablock:
#   columns: 2
#   entries: 372
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.255247307780e-01
    0.85              2.158097391755e-01
    1.35              1.355132598711e-01
    1.85              9.862028289346e-02
    2.35              7.742644505523e-02
    2.85              6.366904154619e-02
    3.35              5.401832565180e-02
    3.85              4.687428921049e-02
    4.35              4.137255999707e-02
    4.85              3.700520794106e-02
    5.35              3.345418337215e-02
    5.85              3.051017155007e-02
    6.35              2.802978363697e-02
    6.85              2.591149614914e-02
    7.35              2.408141104061e-02
    7.85              2.248445779304e-02
    8.35              2.107875643141e-02
    8.85              1.983189138182e-02
    9.35              1.871838088299e-02
    9.85              1.771791713532e-02
   10.35              1.681411655167e-02
   10.85              1.599361556098e-02
   11.35              1.524540540647e-02
   11.85              1.456033534940e-02
   12.35              1.393073655200e-02
   12.85              1.335013376997e-02
   13.35              1.281302183303e-02
   13.85              1.231469054136e-02
   14.35              1.185108616897e-02
   14.85              1.141870094623e-02
   15.35              1.101448414192e-02
   15.85              1.063576997510e-02
   16.35              1.028021875426e-02
   16.85              9.945768496088e-03
   17.35              9.630594909853e-03
   17.85              9.333078107161e-03
   18.35              9.051774754207e-03
   18.85              8.785394656051e-03
   19.35              8.532780971237e-03
   19.85              8.292893416640e-03
   20.35              8.064793948265e-03
   20.85              7.847634502353e-03
   21.35              7.640646459060e-03
   21.85              7.443131552760e-03
   22.35              7.254454002446e-03
   22.85              7.074033675341e-03
   23.35              6.901340128840e-03
   23.85              6.735887401899e-03
   24.35              6.577229448138e-03
   24.85              6.424956120283e-03
   25.35              6.278689629819e-03
   25.85              6.138081417516e-03
   26.35              6.002809380252e-03
   26.85              5.872575407692e-03
   27.35              5.747103189155e-03
   27.85              5.626136256742e-03
   28.35              5.509436235525e-03
   28.85              5.396781275702e-03
   29.35              5.287964645005e-03
   29.85              5.182793462571e-03
   30.35              5.081087557978e-03
   30.85              4.982678441216e-03
   31.35              4.887408371240e-03
   31.85              4.795129512253e-03
   32.35              4.705703168226e-03
   32.85              4.618999087336e-03
   33.35              4.534894828961e-03
   33.85              4.453275186787e-03
   34.35              4.374031662289e-03
   34.85              4.297061983543e-03
   35.35              4.222269664876e-03
   35.85              4.149563603354e-03
   36.35              4.078857708586e-03
   36.85              4.010070562659e-03
   37.35              3.943125107385e-03
   37.85              3.877948356347e-03
   38.35              3.814471129455e-03
   38.85              3.752627808017e-03
   39.35              3.692356108471e-03
   39.85              3.633596873154e-03
