# header:
#   title: bremsstrahlung for E-incident 164 MeV
# datablock:
#   columns: 2
#   entries: 328
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.378433259898e-01
    0.85              2.207882570215e-01
    1.35              1.385887946964e-01
    1.85              1.008214741686e-01
    2.35              7.912535386544e-02
    2.85              6.504190735285e-02
    3.35              5.516247472462e-02
    3.85              4.784912849333e-02
    4.35              4.221701128073e-02
    4.85              3.774615534907e-02
    5.35              3.411097342333e-02
    5.85              3.109719011738e-02
    6.35              2.855801835567e-02
    6.85              2.638952860297e-02
    7.35              2.451607146969e-02
    7.85              2.288127129606e-02
    8.35              2.144225557436e-02
    8.85              2.016584049918e-02
    9.35              1.902594040530e-02
    9.85              1.800176620928e-02
   10.35              1.707654604186e-02
   10.85              1.623659962259e-02
   11.35              1.547065729312e-02
   11.85              1.476935144715e-02
   12.35              1.412483149964e-02
   12.85              1.353046874649e-02
   13.35              1.298062754789e-02
   13.85              1.247048607481e-02
   14.35              1.199589453017e-02
   14.85              1.155326201211e-02
   15.35              1.113946548871e-02
   15.85              1.075177600148e-02
   16.35              1.038779840950e-02
   16.85              1.004542186155e-02
   17.35              9.722778832220e-03
   17.85              9.418211042625e-03
   18.35              9.130240952736e-03
   18.85              8.857547790692e-03
   19.35              8.598947298521e-03
   19.85              8.353374538954e-03
   20.35              8.119869236858e-03
   20.85              7.897563229828e-03
   21.35              7.685669682143e-03
   21.85              7.483473779661e-03
   22.35              7.290324673711e-03
   22.85              7.105628482682e-03
   23.35              6.928842192767e-03
   23.85              6.759468325910e-03
   24.35              6.597050264673e-03
   24.85              6.441168141515e-03
   25.35              6.291435214536e-03
   25.85              6.147494663842e-03
   26.35              6.009016752644e-03
   26.85              5.875696305549e-03
   27.35              5.747250463468e-03
   27.85              5.623416680348e-03
   28.35              5.503950931906e-03
   28.85              5.388626110619e-03
   29.35              5.277230584777e-03
   29.85              5.169566902347e-03
   30.35              5.065450622962e-03
   30.85              4.964709263492e-03
   31.35              4.867181344516e-03
   31.85              4.772715526606e-03
   32.35              4.681169826716e-03
   32.85              4.592410906122e-03
   33.35              4.506313422427e-03
   33.85              4.422759438989e-03
   34.35              4.341637885928e-03
   34.85              4.262844067531e-03
   35.35              4.186279211465e-03
   35.85              4.111850055708e-03
   36.35              4.039468469573e-03
   36.85              3.969051105585e-03
   37.35              3.900519079322e-03
   37.85              3.833797674624e-03
   38.35              3.768816071873e-03
   38.85              3.705507097251e-03
   39.35              3.643806991106e-03
   39.85              3.583655193773e-03
   40.35              3.524994147304e-03
   40.85              3.467769111764e-03
   41.35              3.411927994858e-03
   41.85              3.357421193769e-03
   42.35              3.304201448195e-03
   42.85              3.252223703685e-03
   43.35              3.201444984423e-03
   43.85              3.151824274723e-03
   44.35              3.103322408533e-03
   44.85              3.055901966338e-03
   45.35              3.009527178878e-03
   45.85              2.964163837164e-03
   46.35              2.919779208324e-03
   46.85              2.876341956833e-03
   47.35              2.833822070739e-03
   47.85              2.792190792504e-03
   48.35              2.751420554150e-03
   48.85              2.711484916377e-03
   49.35              2.672358511385e-03
   49.85              2.634016989141e-03
   50.35              2.596436966843e-03
   50.85              2.559595981364e-03
   51.35              2.523472444483e-03
   51.85              2.488045600695e-03
   52.35              2.453295487448e-03
   52.85              2.419202897630e-03
   53.35              2.385749344172e-03
   53.85              2.352917026619e-03
