# header:
#   title: bremsstrahlung for E-incident 81 MeV
# datablock:
#   columns: 2
#   entries: 162
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.187502350659e-01
    0.85              2.531999703758e-01
    1.35              1.584276795302e-01
    1.85              1.148836540066e-01
    2.35              8.986900104616e-02
    2.85              7.363141929994e-02
    3.35              6.224087688095e-02
    3.85              5.380891690845e-02
    4.35              4.731533853883e-02
    4.85              4.216064230727e-02
    5.35              3.796944069843e-02
    5.85              3.449468380905e-02
    6.35              3.156713272903e-02
    6.85              2.906696136871e-02
    7.35              2.690694937715e-02
    7.85              2.502209814884e-02
    8.35              2.336297760655e-02
    8.85              2.189132831199e-02
    9.35              2.057707466390e-02
    9.85              1.939624778211e-02
   10.35              1.832951045412e-02
   10.85              1.736108993055e-02
   11.35              1.647799280113e-02
   11.85              1.566941863622e-02
   12.35              1.492631606361e-02
   12.85              1.424104248497e-02
   13.35              1.360710026054e-02
   13.85              1.301893003788e-02
   14.35              1.247174728718e-02
   14.85              1.196141185975e-02
   15.35              1.148432303998e-02
   15.85              1.103733446120e-02
   16.35              1.061768463342e-02
   16.85              1.022293983993e-02
   17.35              9.850946907730e-03
   17.85              9.499793915712e-03
   18.35              9.167777326530e-03
   18.85              8.853374349505e-03
   19.35              8.555219588348e-03
   19.85              8.272085218180e-03
   20.35              8.002864084876e-03
   20.85              7.746555236143e-03
   21.35              7.502251485712e-03
   21.85              7.269128684956e-03
   22.35              7.046436434571e-03
   22.85              6.833490015711e-03
   23.35              6.629663357831e-03
   23.85              6.434382891057e-03
   24.35              6.247122155978e-03
   24.85              6.067397064162e-03
   25.35              5.894761719557e-03
   25.85              5.728804724841e-03
   26.35              5.569145908292e-03
   26.85              5.415433416381e-03
   27.35              5.267341125272e-03
   27.85              5.124566331151e-03
   28.35              4.986827684970e-03
   28.85              4.853863341950e-03
   29.35              4.725429300225e-03
   29.85              4.601297906464e-03
   30.35              4.481256509203e-03
   30.85              4.365106243134e-03
   31.35              4.252660929730e-03
   31.85              4.143746081425e-03
   32.35              4.038197998137e-03
   32.85              3.935862946304e-03
   33.35              3.836596411767e-03
   33.85              3.740262418871e-03
   34.35              3.646732909029e-03
   34.85              3.555887172784e-03
   35.35              3.467611330067e-03
   35.85              3.381797853953e-03
   36.35              3.298345133716e-03
   36.85              3.217157073458e-03
   37.35              3.138142722979e-03
   37.85              3.061215937903e-03
   38.35              2.986295066388e-03
   38.85              2.913302660034e-03
   39.35              2.842165206828e-03
   39.85              2.772812884192e-03
   40.35              2.705179330394e-03
   40.85              2.639201432748e-03
   41.35              2.574819131176e-03
   41.85              2.511975235853e-03
   42.35              2.450615257776e-03
   42.85              2.390687251183e-03
   43.35              2.332141666886e-03
   43.85              2.274931215642e-03
   44.35              2.219010740749e-03
   44.85              2.164337099188e-03
   45.35              2.110869050605e-03
   45.85              2.058567153572e-03
   46.35              2.007393668558e-03
   46.85              1.957312467108e-03
   47.35              1.908288946787e-03
   47.85              1.860289951447e-03
   48.35              1.813283696444e-03
   48.85              1.767239698453e-03
   49.35              1.722128709540e-03
   49.85              1.677922655208e-03
   50.35              1.634594576137e-03
   50.85              1.592118573350e-03
   51.35              1.550469756596e-03
   51.85              1.509624195710e-03
   52.35              1.469558874764e-03
   52.85              1.430251648822e-03
   53.35              1.391681203123e-03
   53.85              1.353827014540e-03
   54.35              1.316669315167e-03
   54.85              1.280189057897e-03
   55.35              1.244367883867e-03
   55.85              1.209188091645e-03
   56.35              1.174632608070e-03
   56.85              1.140684960617e-03
   57.35              1.107329251220e-03
   57.85              1.074550131440e-03
   58.35              1.042332778923e-03
   58.85              1.010662875047e-03
   59.35              9.795265837045e-04
   59.85              9.489105311481e-04
   60.35              9.188017868363e-04
   60.85              8.891878452247e-04
   61.35              8.600566084479e-04
   61.85              8.313963698405e-04
   62.35              8.031957982516e-04
   62.85              7.754439231081e-04
   63.35              7.481301201846e-04
   63.85              7.212440980431e-04
   64.35              6.947758851034e-04
   64.85              6.687158173132e-04
   65.35              6.430545263828e-04
   65.85              6.177829285568e-04
   66.35              5.928922138933e-04
   66.85              5.683738360236e-04
   67.35              5.442195023687e-04
   67.85              5.204211647883e-04
   68.35              4.969710106399e-04
   68.85              4.738614542279e-04
   69.35              4.510851286222e-04
   69.85              4.286348778282e-04
   70.35              4.065037492915e-04
   70.85              3.846849867186e-04
   71.35              3.631720232006e-04
   71.85              3.419584746238e-04
   72.35              3.210381333528e-04
   72.85              3.004049621747e-04
   73.35              2.800530884905e-04
   73.85              2.599767987425e-04
   74.35              2.401705330664e-04
   74.85              2.206288801582e-04
   75.35              2.013465723450e-04
   75.85              1.823184808510e-04
   76.35              1.635396112496e-04
   76.85              1.450050990925e-04
   77.35              1.267102057093e-04
   77.85              1.086503141679e-04
   78.35              9.082092539021e-05
   78.85              7.321765441569e-05
   79.35              5.583622680569e-05
   79.85              3.867247518329e-05
   80.35              2.172233590217e-05
   80.85              4.981845839131e-06
