# header:
#   title: bremsstrahlung for E-incident 162 MeV
# datablock:
#   columns: 2
#   entries: 324
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.390742574322e-01
    0.85              2.212851717023e-01
    1.35              1.388954087352e-01
    1.85              1.010406527774e-01
    2.35              7.929430361016e-02
    2.85              6.517825239633e-02
    3.35              5.527594781349e-02
    3.85              4.794567039502e-02
    4.35              4.230051422218e-02
    4.85              3.781930777570e-02
    5.35              3.417571001080e-02
    5.85              3.115494947067e-02
    6.35              2.860989925182e-02
    6.85              2.643638921091e-02
    7.35              2.455859482182e-02
    7.85              2.292000990905e-02
    8.35              2.147766271038e-02
    8.85              2.019829259631e-02
    9.35              1.905575351048e-02
    9.85              1.802920824047e-02
   10.35              1.710184608834e-02
   10.85              1.625995510230e-02
   11.35              1.549223953353e-02
   11.85              1.478931008871e-02
   12.35              1.414329800784e-02
   12.85              1.354755924066e-02
   13.35              1.299644510024e-02
   13.85              1.248512259450e-02
   14.35              1.200943231913e-02
   14.85              1.156577505893e-02
   15.35              1.115102055184e-02
   15.85              1.076243352154e-02
   16.35              1.039761328208e-02
   16.85              1.005444409541e-02
   17.35              9.731054112587e-03
   17.85              9.425781215632e-03
   18.35              9.137144443852e-03
   18.85              8.863819967657e-03
   19.35              8.604620787390e-03
   19.85              8.358479500334e-03
   20.35              8.124433608221e-03
   20.85              7.901612938750e-03
   21.35              7.689228834594e-03
   21.85              7.486564826739e-03
   22.35              7.292968559727e-03
   22.85              7.107844777048e-03
   23.35              6.930649207760e-03
   23.85              6.760883222090e-03
   24.35              6.598089145482e-03
   24.85              6.441846138356e-03
   25.35              6.291766563463e-03
   25.85              6.147492774833e-03
   26.35              6.008694272299e-03
   26.85              5.875065173957e-03
   27.35              5.746321965864e-03
   27.85              5.622201494149e-03
   28.35              5.502459169583e-03
   28.85              5.386867358868e-03
   29.35              5.275213940340e-03
   29.85              5.167301004846e-03
   30.35              5.062943685018e-03
   30.85              4.961969098410e-03
   31.35              4.864215391757e-03
   31.85              4.769530875267e-03
   32.35              4.677773237184e-03
   32.85              4.588808830093e-03
   33.35              4.502512021415e-03
   33.85              4.418764601473e-03
   34.35              4.337455243246e-03
   34.85              4.258479008641e-03
   35.35              4.181736896656e-03
   35.85              4.107135429357e-03
   36.35              4.034586272025e-03
   36.85              3.964005884226e-03
   37.35              3.895315198913e-03
   37.85              3.828439326950e-03
   38.35              3.763307284764e-03
   38.85              3.699851743021e-03
   39.35              3.638008794460e-03
   39.85              3.577717739213e-03
   40.35              3.518920886079e-03
   40.85              3.461563368395e-03
   41.35              3.405592973267e-03
   41.85              3.350959983041e-03
   42.35              3.297617028002e-03
   42.85              3.245518949394e-03
   43.35              3.194622671908e-03
   43.85              3.144887084900e-03
   44.35              3.096272931646e-03
   44.85              3.048742706001e-03
   45.35              3.002260555894e-03
   45.85              2.956792193140e-03
   46.35              2.912304809085e-03
   46.85              2.868766995662e-03
   47.35              2.826148671434e-03
   47.85              2.784421012289e-03
   48.35              2.743556386426e-03
   48.85              2.703528293334e-03
   49.35              2.664311306484e-03
   49.85              2.625881019471e-03
   50.35              2.588213995359e-03
   50.85              2.551287719016e-03
   51.35              2.515080552242e-03
   51.85              2.479571691480e-03
   52.35              2.444741127964e-03
   52.85              2.410569610115e-03
   53.35              2.377038608064e-03
   53.85              2.344130280146e-03
   54.35              2.311827441242e-03
   54.85              2.280113532856e-03
   55.35              2.248972594811e-03
   55.85              2.218389238468e-03
   56.35              2.188348621368e-03
   56.85              2.158836423215e-03
   57.35              2.129838823111e-03
   57.85              2.101342477978e-03
   58.35              2.073334502086e-03
   58.85              2.045802447619e-03
   59.35              2.018734286234e-03
   59.85              1.992118391540e-03
   60.35              1.965943522441e-03
   60.85              1.940198807312e-03
   61.35              1.914873728942e-03
   61.85              1.889958110206e-03
   62.35              1.865442100432e-03
   62.85              1.841316162411e-03
   63.35              1.817571060035e-03
   63.85              1.794197846497e-03
   64.35              1.771187853062e-03
   64.85              1.748532678337e-03
   65.35              1.726224178054e-03
   65.85              1.704254455299e-03
   66.35              1.682615851200e-03
   66.85              1.661300936017e-03
   67.35              1.640302500645e-03
   67.85              1.619613548475e-03
   68.35              1.599227287633e-03
   68.85              1.579137123535e-03
   69.35              1.559336651781e-03
   69.85              1.539819651348e-03
   70.35              1.520580078071e-03
   70.85              1.501612058405e-03
   71.35              1.482909883442e-03
   71.85              1.464468003191e-03
   72.35              1.446281021077e-03
   72.85              1.428343688683e-03
   73.35              1.410650900698e-03
   73.85              1.393197690073e-03
   74.35              1.375979223369e-03
   74.85              1.358990796301e-03
   75.35              1.342227829447e-03
   75.85              1.325685864133e-03
   76.35              1.309360558482e-03
   76.85              1.293247683614e-03
   77.35              1.277343119992e-03
   77.85              1.261642853912e-03
   78.35              1.246142974125e-03
   78.85              1.230839668591e-03
   79.35              1.215729221349e-03
   79.85              1.200808009514e-03
   80.35              1.186072500377e-03
   80.85              1.171519248620e-03
   81.35              1.157144893628e-03
   81.85              1.142946156900e-03
   82.35              1.128919839562e-03
   82.85              1.115062819959e-03
   83.35              1.101372051340e-03
   83.85              1.087844559629e-03
   84.35              1.074477441263e-03
   84.85              1.061267861122e-03
   85.35              1.048213050519e-03
   85.85              1.035310305270e-03
   86.35              1.022556983823e-03
   86.85              1.009950505455e-03
   87.35              9.974883485337e-04
   87.85              9.851680488340e-04
   88.35              9.729871979142e-04
   88.85              9.609434415461e-04
   89.35              9.490344781983e-04
   89.85              9.372580575701e-04
   90.35              9.256119791735e-04
   90.85              9.140940909628e-04
   91.35              9.027022880090e-04
   91.85              8.914345112169e-04
   92.35              8.802887460847e-04
   92.85              8.692630215032e-04
   93.35              8.583554085937e-04
   93.85              8.475640195831e-04
   94.35              8.368870067146e-04
   94.85              8.263225611932e-04
   95.35              8.158689121639e-04
   95.85              8.055243257222e-04
   96.35              7.952871039556e-04
   96.85              7.851555840142e-04
   97.35              7.751281372103e-04
   97.85              7.652031681459e-04
   98.35              7.553791138660e-04
   98.85              7.456544430387e-04
   99.35              7.360276551588e-04
   99.85              7.264972797764e-04
  100.35              7.170618757481e-04
  100.85              7.077200305104e-04
  101.35              6.984703593747e-04
  101.85              6.893115048432e-04
  102.35              6.802421359446e-04
  102.85              6.712609475895e-04
  103.35              6.623666599441e-04
  103.85              6.535580178226e-04
  104.35              6.448337900961e-04
  104.85              6.361927691195e-04
  105.35              6.276337701740e-04
  105.85              6.191556309256e-04
  106.35              6.107572108992e-04
  106.85              6.024373909666e-04
  107.35              5.941950728498e-04
  107.85              5.860291786377e-04
  108.35              5.779386503159e-04
  108.85              5.699224493099e-04
  109.35              5.619795560405e-04
  109.85              5.541089694919e-04
