# header:
#   title: bremsstrahlung for E-incident 190 MeV
# datablock:
#   columns: 2
#   entries: 380
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.234967717367e-01
    0.85              2.149891908060e-01
    1.35              1.350057438980e-01
    1.85              9.825659261595e-02
    2.35              7.714537804968e-02
    2.85              6.344160719087e-02
    3.35              5.382851420036e-02
    3.85              4.671232848011e-02
    4.35              4.123204752314e-02
    4.85              3.688172140266e-02
    5.35              3.334454035142e-02
    5.85              3.041200563373e-02
    6.35              2.794128740702e-02
    6.85              2.583125797252e-02
    7.35              2.400830737265e-02
    7.85              2.241757977914e-02
    8.35              2.101735848425e-02
    8.85              1.977535428482e-02
    9.35              1.866618475914e-02
    9.85              1.766962127666e-02
   10.35              1.676934412100e-02
   10.85              1.595204181840e-02
   11.35              1.520674852924e-02
   11.85              1.452434918853e-02
   12.35              1.389720485516e-02
   12.85              1.331886552829e-02
   13.35              1.278384749931e-02
   13.85              1.228745893090e-02
   14.35              1.182566190036e-02
   14.85              1.139496231296e-02
   15.35              1.099232133060e-02
   15.85              1.061508356479e-02
   16.35              1.026091844520e-02
   16.85              9.927772027082e-03
   17.35              9.613827131617e-03
   17.85              9.317470185478e-03
   18.35              9.037263481635e-03
   18.85              8.771921854919e-03
   19.35              8.520292973770e-03
   19.85              8.281340610563e-03
   20.35              8.054130378227e-03
   20.85              7.837817519143e-03
   21.35              7.631636409900e-03
   21.85              7.434891507029e-03
   22.35              7.246949508090e-03
   22.85              7.067232541928e-03
   23.35              6.895212233845e-03
   23.85              6.730404517296e-03
   24.35              6.572365084794e-03
   24.85              6.420685388006e-03
   25.35              6.274989111210e-03
   25.85              6.134929054020e-03
   26.35              6.000184369018e-03
   26.85              5.870458108040e-03
   27.35              5.745475037590e-03
   27.85              5.624979689598e-03
   28.35              5.508734618432e-03
   28.85              5.396518839160e-03
   29.35              5.288126425451e-03
   29.85              5.183365248383e-03
   30.35              5.082055839916e-03
   30.85              4.984030366894e-03
   31.35              4.889131703219e-03
   31.85              4.797212589423e-03
   32.35              4.708134870181e-03
   32.85              4.621768801449e-03
   33.35              4.537992419934e-03
   33.85              4.456690968450e-03
   34.35              4.377756371449e-03
   34.85              4.301086755710e-03
   35.35              4.226586011704e-03
   35.85              4.154163391658e-03
   36.35              4.083733140803e-03
   36.85              4.015214158627e-03
   37.35              3.948529687353e-03
   37.85              3.883607025095e-03
   38.35              3.820377261462e-03
   38.85              3.758775033573e-03
   39.35              3.698738300674e-03
   39.85              3.640208135728e-03
   40.35              3.583128532490e-03
   40.85              3.527446226762e-03
   41.35              3.473110530603e-03
   41.85              3.420073178439e-03
   42.35              3.368288184059e-03
   42.85              3.317711707634e-03
   43.35              3.268301931934e-03
   43.85              3.220018947014e-03
   44.35              3.172824642701e-03
   44.85              3.126682608273e-03
   45.35              3.081558038771e-03
   45.85              3.037417647448e-03
   46.35              2.994229583877e-03
   46.85              2.951963357309e-03
   47.35              2.910589764882e-03
   47.85              2.870080824334e-03
   48.35              2.830409710892e-03
   48.85              2.791550698032e-03
   49.35              2.753479101845e-03
   49.85              2.716171228752e-03
   50.35              2.679604326326e-03
   50.85              2.643756537026e-03
   51.35              2.608606854625e-03
   51.85              2.574135083167e-03
   52.35              2.540321798270e-03
   52.85              2.507148310627e-03
   53.35              2.474596631563e-03
   53.85              2.442649440504e-03
   54.35              2.411290054247e-03
   54.85              2.380502397914e-03
   55.35              2.350270977467e-03
   55.85              2.320580853716e-03
   56.35              2.291417617697e-03
   56.85              2.262767367361e-03
   57.35              2.234616685470e-03
   57.85              2.206952618650e-03
   58.35              2.179762657518e-03
   58.85              2.153034717815e-03
   59.35              2.126757122504e-03
   59.85              2.100918584759e-03
   60.35              2.075508191799e-03
   60.85              2.050515389520e-03
   61.35              2.025929967881e-03
   61.85              2.001742046997e-03
   62.35              1.977942063897e-03
   62.85              1.954520759924e-03
   63.35              1.931469168720e-03
   63.85              1.908778604787e-03
   64.35              1.886440652570e-03
   64.85              1.864447156054e-03
   65.35              1.842790208834e-03
   65.85              1.821462144640e-03
   66.35              1.800455528286e-03
   66.85              1.779763147031e-03
   67.35              1.759378002320e-03
   67.85              1.739293301893e-03
   68.35              1.719502452241e-03
   68.85              1.699999051386e-03
   69.35              1.680776881978e-03
   69.85              1.661829904687e-03
   70.35              1.643152251878e-03
   70.85              1.624738221550e-03
   71.35              1.606582271535e-03
   71.85              1.588679013936e-03
   72.35              1.571023209793e-03
   72.85              1.553609763977e-03
   73.35              1.536433720286e-03
   73.85              1.519490256739e-03
   74.35              1.502774681068e-03
   74.85              1.486282426381e-03
   75.35              1.470009047006e-03
   75.85              1.453950214490e-03
   76.35              1.438101713770e-03
   76.85              1.422459439474e-03
   77.35              1.407019392382e-03
   77.85              1.391777676018e-03
   78.35              1.376730493366e-03
   78.85              1.361874143722e-03
   79.35              1.347205019656e-03
   79.85              1.332719604094e-03
   80.35              1.318414467506e-03
   80.85              1.304286265199e-03
   81.35              1.290331734709e-03
   81.85              1.276547693290e-03
   82.35              1.262931035495e-03
   82.85              1.249478730842e-03
   83.35              1.236187821566e-03
   83.85              1.223055420450e-03
   84.35              1.210078708737e-03
   84.85              1.197254934109e-03
   85.35              1.184581408745e-03
   85.85              1.172055507439e-03
   86.35              1.159674665789e-03
   86.85              1.147436378447e-03
   87.35              1.135338197428e-03
   87.85              1.123377730479e-03
   88.35              1.111552639499e-03
   88.85              1.099860639021e-03
   89.35              1.088299494731e-03
   89.85              1.076867022053e-03
   90.35              1.065561084767e-03
   90.85              1.054379593681e-03
   91.35              1.043320505344e-03
   91.85              1.032381820799e-03
   92.35              1.021561584381e-03
   92.85              1.010857882550e-03
   93.35              1.000268842764e-03
   93.85              9.897926323843e-04
   94.35              9.794274576205e-04
   94.85              9.691715625063e-04
   95.35              9.590232279072e-04
   95.85              9.489807705600e-04
   96.35              9.390425421422e-04
   96.85              9.292069283699e-04
   97.35              9.194723481238e-04
   97.85              9.098372526018e-04
   98.35              9.003001244973e-04
   98.85              8.908594772032e-04
   99.35              8.815138540389e-04
   99.85              8.722618275011e-04
  100.35              8.631019985373e-04
  100.85              8.540329958398e-04
  101.35              8.450534751620e-04
  101.85              8.361621186539e-04
  102.35              8.273576342171e-04
  102.85              8.186387548794e-04
  103.35              8.100042381865e-04
  103.85              8.014528656120e-04
  104.35              7.929834419840e-04
  104.85              7.845947949286e-04
  105.35              7.762857743283e-04
  105.85              7.680552517970e-04
  106.35              7.599021201687e-04
  106.85              7.518252930011e-04
  107.35              7.438237040931e-04
  107.85              7.358963070155e-04
  108.35              7.280420746548e-04
  108.85              7.202599987696e-04
  109.35              7.125490895592e-04
  109.85              7.049083752438e-04
  110.35              6.973369016561e-04
  110.85              6.898337318447e-04
  111.35              6.823979456866e-04
  111.85              6.750286395122e-04
  112.35              6.677249257380e-04
  112.85              6.604859325112e-04
  113.35              6.533108033623e-04
  113.85              6.461986968673e-04
  114.35              6.391487863189e-04
  114.85              6.321602594062e-04
  115.35              6.252323179022e-04
  115.85              6.183641773608e-04
  116.35              6.115550668197e-04
  116.85              6.048042285127e-04
  117.35              5.981109175878e-04
  117.85              5.914744018342e-04
  118.35              5.848939614143e-04
  118.85              5.783688886042e-04
  119.35              5.718984875395e-04
  119.85              5.654820739680e-04
  120.35              5.591189750087e-04
  120.85              5.528085289162e-04
  121.35              5.465500848516e-04
  121.85              5.403430026588e-04
  122.35              5.341866526457e-04
  122.85              5.280804153718e-04
  123.35              5.220236814402e-04
  123.85              5.160158512950e-04
  124.35              5.100563350230e-04
  124.85              5.041445521613e-04
  125.35              4.982799315083e-04
  125.85              4.924619109399e-04
  126.35              4.866899372300e-04
  126.85              4.809634658750e-04
  127.35              4.752819609224e-04
  127.85              4.696448948040e-04
  128.35              4.640517481724e-04
  128.85              4.585020097412e-04
  129.35              4.529951761297e-04
  129.85              4.475307517105e-04
  130.35              4.421082484605e-04
  130.85              4.367271858163e-04
  131.35              4.313870905313e-04
  131.85              4.260874965378e-04
  132.35              4.208279448110e-04
  132.85              4.156079832365e-04
  133.35              4.104271664806e-04
  133.85              4.052850558642e-04
  134.35              4.001812192382e-04
  134.85              3.951152308630e-04
  135.35              3.900866712900e-04
  135.85              3.850951272457e-04
  136.35              3.801401915185e-04
  136.85              3.752214628482e-04
  137.35              3.703385458173e-04
  137.85              3.654910507453e-04
  138.35              3.606785935848e-04
  138.85              3.559007958206e-04
  139.35              3.511572843697e-04
  139.85              3.464476914847e-04
  140.35              3.417716546588e-04
  140.85              3.371288165324e-04
  141.35              3.325188248024e-04
  141.85              3.279413321329e-04
  142.35              3.233959960680e-04
  142.85              3.188824789465e-04
  143.35              3.144004478181e-04
  143.85              3.099495743619e-04
  144.35              3.055295348056e-04
  144.85              3.011400098475e-04
  145.35              2.967806845796e-04
