# header:
#   title: bremsstrahlung for E-incident 67 MeV
# datablock:
#   columns: 2
#   entries: 134
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.446700071442e-01
    0.85              2.634609653662e-01
    1.35              1.646289915718e-01
    1.85              1.192197063150e-01
    2.35              9.313352116745e-02
    2.85              7.620038344010e-02
    3.35              6.432191369106e-02
    3.85              5.552876075995e-02
    4.35              4.875702229576e-02
    4.85              4.338151856646e-02
    5.35              3.901078188936e-02
    5.85              3.538717968698e-02
    6.35              3.233422350073e-02
    6.85              2.972695434896e-02
    7.35              2.747441569403e-02
    7.85              2.550882463846e-02
    8.35              2.377863370930e-02
    8.85              2.224394458005e-02
    9.35              2.087339332558e-02
    9.85              1.964198433045e-02
   10.35              1.852955204983e-02
   10.85              1.751964809000e-02
   11.35              1.659872245262e-02
   11.85              1.575551205890e-02
   12.35              1.498057781042e-02
   12.85              1.426594972914e-02
   13.35              1.360485184122e-02
   13.85              1.299148665278e-02
   14.35              1.242086468305e-02
   14.85              1.188866843519e-02
   15.35              1.139114295266e-02
   15.85              1.092500709048e-02
   16.35              1.048738106696e-02
   16.85              1.007572691428e-02
   17.35              9.687799225727e-03
   17.85              9.321604180791e-03
   18.35              8.975365269095e-03
   18.85              8.647494469424e-03
   19.35              8.336567897127e-03
   19.85              8.041305131999e-03
   20.35              7.760551593658e-03
   20.85              7.493263452839e-03
   21.35              7.238494662879e-03
   21.85              6.995385771772e-03
   22.35              6.763154235972e-03
   22.85              6.541086005897e-03
   23.35              6.328528192527e-03
   23.85              6.124882656447e-03
   24.35              5.929600386736e-03
   24.85              5.742176558462e-03
   25.35              5.562146175091e-03
   25.85              5.389080216608e-03
   26.35              5.222582226189e-03
   26.85              5.062285278243e-03
   27.35              4.907849279035e-03
   27.85              4.758958558074e-03
   28.35              4.615319714396e-03
   28.85              4.476659686790e-03
   29.35              4.342724021283e-03
   29.85              4.213275312744e-03
   30.35              4.088091800533e-03
   30.85              3.966966100711e-03
   31.35              3.849704059576e-03
   31.85              3.736123715179e-03
   32.35              3.626054355153e-03
   32.85              3.519335660578e-03
   33.35              3.415816926859e-03
   33.85              3.315356353663e-03
   34.35              3.217820396864e-03
   34.85              3.123083176270e-03
   35.35              3.031025933629e-03
   35.85              2.941536535971e-03
   36.35              2.854509019953e-03
   36.85              2.769843173299e-03
   37.35              2.687444149848e-03
   37.85              2.607222115128e-03
   38.35              2.529091919644e-03
   38.85              2.452972797403e-03
   39.35              2.378788087418e-03
   39.85              2.306464976177e-03
   40.35              2.235934259266e-03
   40.85              2.167130120494e-03
   41.35              2.099989927036e-03
   41.85              2.034454039276e-03
   42.35              1.970465634107e-03
   42.85              1.907970540612e-03
   43.35              1.846917087104e-03
   43.85              1.787255958648e-03
   44.35              1.728940064205e-03
   44.85              1.671924412670e-03
   45.35              1.616165997112e-03
   45.85              1.561623686582e-03
   46.35              1.508258124931e-03
   46.85              1.456031636100e-03
   47.35              1.404908135418e-03
   47.85              1.354853046454e-03
   48.35              1.305833223032e-03
   48.85              1.257816876036e-03
   49.35              1.210773504663e-03
   49.85              1.164673831813e-03
   50.35              1.119489743329e-03
   50.85              1.075194230824e-03
   51.35              1.031761337841e-03
   51.85              9.891661091402e-04
   52.35              9.473845428784e-04
   52.85              9.063935455146e-04
   53.35              8.661708892447e-04
   53.85              8.266951718100e-04
   54.35              7.879457785231e-04
   54.85              7.499028463718e-04
   55.35              7.125472300678e-04
   55.85              6.758604699197e-04
   56.35              6.398247614157e-04
   56.85              6.044229264123e-04
   57.35              5.696383858291e-04
   57.85              5.354551337608e-04
   58.35              5.018577129190e-04
   58.85              4.688311913268e-04
   59.35              4.363611401912e-04
   59.85              4.044336128840e-04
   60.35              3.730351249688e-04
   60.85              3.421526352117e-04
   61.35              3.117735275207e-04
   61.85              2.818855937616e-04
   62.35              2.524770174004e-04
   62.85              2.235363579265e-04
   63.35              1.950525360133e-04
   63.85              1.670148193767e-04
   64.35              1.394128092924e-04
   64.85              1.122364277367e-04
   65.35              8.547590511839e-05
   65.85              5.912176856869e-05
   66.35              3.316483076126e-05
   66.85              7.596179233680e-06
