# header:
#   title: bremsstrahlung for E-incident 92 MeV
# datablock:
#   columns: 2
#   entries: 184
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.024529301445e-01
    0.85              2.467155046877e-01
    1.35              1.544872832730e-01
    1.85              1.121121545149e-01
    2.35              8.776899544107e-02
    2.85              7.196729569140e-02
    3.35              6.088252124014e-02
    3.85              5.267690898402e-02
    4.35              4.635764437298e-02
    4.85              4.134132091885e-02
    5.35              3.726262801690e-02
    5.85              3.388114757682e-02
    6.35              3.103218374148e-02
    6.85              2.859912703538e-02
    7.35              2.649709845257e-02
    7.85              2.466284421151e-02
    8.35              2.304826113704e-02
    8.85              2.161611682806e-02
    9.35              2.033714303340e-02
    9.85              1.918801429404e-02
   10.35              1.814991248602e-02
   10.85              1.720748826399e-02
   11.35              1.634809701306e-02
   11.85              1.556122823057e-02
   12.35              1.483807351953e-02
   12.85              1.417119543970e-02
   13.35              1.355427077410e-02
   13.85              1.298188940564e-02
   14.35              1.244939524057e-02
   14.85              1.195275926843e-02
   15.35              1.148847743128e-02
   15.85              1.105348782360e-02
   16.35              1.064510308490e-02
   16.85              1.026095482920e-02
   17.35              9.898947683346e-03
   17.85              9.557221049862e-03
   18.35              9.234117121200e-03
   18.85              8.928153984510e-03
   19.35              8.638002896227e-03
   19.85              8.362468991233e-03
   20.35              8.100474835870e-03
   20.85              7.851046347432e-03
   21.35              7.613300692175e-03
   21.85              7.386435844939e-03
   22.35              7.169721550152e-03
   22.85              6.962491469579e-03
   23.35              6.764136338924e-03
   23.85              6.574097985235e-03
   24.35              6.391864081390e-03
   24.85              6.216963533836e-03
   25.35              6.048962416166e-03
   25.85              5.887460374615e-03
   26.35              5.732087442800e-03
   26.85              5.582501212356e-03
   27.35              5.438384313921e-03
   27.85              5.299442169470e-03
   28.35              5.165400982495e-03
   28.85              5.036005937182e-03
   29.35              4.911019581659e-03
   29.85              4.790220373724e-03
   30.35              4.673401370335e-03
   30.85              4.560369044527e-03
   31.35              4.450942215554e-03
   31.85              4.344951079800e-03
   32.35              4.242236331549e-03
   32.85              4.142648364067e-03
   33.35              4.046046542536e-03
   33.85              3.952298541434e-03
   34.35              3.861279739783e-03
   34.85              3.772872668451e-03
   35.35              3.686966504371e-03
   35.85              3.603456607071e-03
   36.35              3.522244093466e-03
   36.85              3.443235447258e-03
   37.35              3.366342159718e-03
   37.85              3.291480398928e-03
   38.35              3.218570704913e-03
   38.85              3.147537708299e-03
   39.35              3.078309870429e-03
   39.85              3.010819243046e-03
   40.35              2.945001245833e-03
   40.85              2.880794460302e-03
   41.35              2.818140438629e-03
   41.85              2.756983526196e-03
