# header:
#   title: bremsstrahlung for E-incident 140 MeV
# datablock:
#   columns: 2
#   entries: 280
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   90.35              7.632105358851e-04
   90.85              7.513665409615e-04
   91.35              7.396522011547e-04
   91.85              7.280653990704e-04
   92.35              7.166040631700e-04
   92.85              7.052661665361e-04
   93.35              6.940497256777e-04
   93.85              6.829527993729e-04
   94.35              6.719734875493e-04
   94.85              6.611099301993e-04
   95.35              6.503603063297e-04
   95.85              6.397228329439e-04
   96.35              6.291957640561e-04
   96.85              6.187773897360e-04
   97.35              6.084660351830e-04
   97.85              5.982600598283e-04
   98.35              5.881578564650e-04
   98.85              5.781578504043e-04
   99.35              5.682584986572e-04
   99.85              5.584582891410e-04
  100.35              5.487557399089e-04
  100.85              5.391493984034e-04
  101.35              5.296378407313e-04
  101.85              5.202196709598e-04
  102.35              5.108935204336e-04
  102.85              5.016580471124e-04
  103.35              4.925119349264e-04
  103.85              4.834538931514e-04
  104.35              4.744826558017e-04
  104.85              4.655969810400e-04
  105.35              4.567956506044e-04
  105.85              4.480774692518e-04
  106.35              4.394412642166e-04
  106.85              4.308858846848e-04
  107.35              4.224102012827e-04
  107.85              4.140131055803e-04
  108.35              4.056935096074e-04
  108.85              3.974503453844e-04
  109.35              3.892825644648e-04
  109.85              3.811891374907e-04
  110.35              3.731690537607e-04
  110.85              3.652213208085e-04
  111.35              3.573449639942e-04
  111.85              3.495390261054e-04
  112.35              3.418025669694e-04
  112.85              3.341346630762e-04
  113.35              3.265344072102e-04
  113.85              3.190009080932e-04
  114.35              3.115332900354e-04
  114.85              3.041306925962e-04
  115.35              2.967922702541e-04
  115.85              2.895171920841e-04
  116.35              2.823046414445e-04
  116.85              2.751538156714e-04
  117.35              2.680639257804e-04
  117.85              2.610341961771e-04
  118.35              2.540638643734e-04
  118.85              2.471521807129e-04
  119.35              2.402984081011e-04
  119.85              2.335018217438e-04
  120.35              2.267617088918e-04
  120.85              2.200773685913e-04
  121.35              2.134481114412e-04
  121.85              2.068732593559e-04
  122.35              2.003521453343e-04
  122.85              1.938841132339e-04
  123.35              1.874685175510e-04
  123.85              1.811047232059e-04
  124.35              1.747921053332e-04
  124.85              1.685300490774e-04
  125.35              1.623179493932e-04
  125.85              1.561552108508e-04
  126.35              1.500412474452e-04
  126.85              1.439754824110e-04
  127.35              1.379573480406e-04
  127.85              1.319862855072e-04
  128.35              1.260617446921e-04
  128.85              1.201831840152e-04
  129.35              1.143500702705e-04
  129.85              1.085618784646e-04
  130.35              1.028180916591e-04
  130.85              9.711820081689e-05
  131.35              9.146170465186e-05
  131.85              8.584810948163e-05
  132.35              8.027692908413e-05
  132.85              7.474768455714e-05
  133.35              6.925990418109e-05
  133.85              6.381312328487e-05
  134.35              5.840688411471e-05
  134.85              5.304073570592e-05
  135.35              4.771423375748e-05
  135.85              4.242694050944e-05
  136.35              3.717842462295e-05
  136.85              3.196826106299e-05
  137.35              2.679603098363e-05
  137.85              2.166132161577e-05
  138.35              1.656372615732e-05
  138.85              1.150284366581e-05
  139.35              6.478278953203e-06
  139.85              1.489642483093e-06
