# header:
#   title: bremsstrahlung for E-incident 194 MeV
# datablock:
#   columns: 2
#   entries: 388
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  175.85              9.728830152386e-05
  176.35              9.433994320880e-05
  176.85              9.140825641376e-05
  177.35              8.849310013350e-05
  177.85              8.559433494842e-05
  178.35              8.271182300240e-05
  178.85              7.984542798088e-05
  179.35              7.699501508939e-05
  179.85              7.416045103244e-05
  180.35              7.134160399271e-05
  180.85              6.853834361066e-05
  181.35              6.575054096437e-05
  181.85              6.297806854985e-05
  182.35              6.022080026154e-05
  182.85              5.747861137322e-05
  183.35              5.475137851920e-05
  183.85              5.203897967581e-05
  184.35              4.934129414320e-05
  184.85              4.665820252746e-05
  185.35              4.398958672297e-05
  185.85              4.133532989509e-05
  186.35              3.869531646313e-05
  186.85              3.606943208352e-05
  187.35              3.345756363335e-05
  187.85              3.085959919409e-05
  188.35              2.827542803563e-05
  188.85              2.570494060055e-05
  189.35              2.314802848859e-05
  189.85              2.060458444149e-05
  190.35              1.807450232791e-05
  190.85              1.555767712874e-05
  191.35              1.305400492251e-05
  191.85              1.056338287111e-05
  192.35              8.085709205743e-06
  192.85              5.620883212996e-06
  193.35              3.168805221246e-06
  193.85              7.293765872041e-07
